t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,21,11,train,20,False,0.9783790136773263,0.9891304330963264,0.9051100787020196,0.7871578145082581,0.9644381579218491,3.3952940663431166,1.99662541925581,1.8293999740273676,2.571325945321501,0.9750363810997283,FAR
3,22,12,train,20,False,1.0056454395669787,1.0028187471158378,0.9341119985218777,0.797675803186686,0.9810154528304323,3.3952940663431166,2.0440205705405754,1.8737052807769239,2.6026557694915833,0.978257990939925,FAR
4,23,13,train,20,False,1.0751373328866074,1.03688829335016,0.9640699193855502,0.8239012657933106,1.0139996140465393,3.3952940663431166,2.1069144404045566,1.9326222178329675,2.608625857370478,0.9779256073673395,FAR
5,24,14,train,20,False,1.039246448279691,1.019434376642112,0.9263963909500964,0.8088802418224705,0.9991677440012063,3.3952940663431166,2.0959745500049367,1.9235327612605613,2.627327728078553,0.9801197280518817,FAR
6,25,15,train,20,False,1.0231156740164777,1.0114918062033313,0.927911414675857,0.7968139607787635,0.9889940888931745,3.3952940663431166,2.1347424084208435,1.9168813866116807,2.742412895116138,0.9777578847676456,FAR
7,26,16,train,20,False,1.0413266840130944,1.0204541557625675,0.9140637525755827,0.805042527693846,0.9985256318774363,3.3952940663431166,2.1681965844792255,1.925164718098748,2.758311668947006,0.9785110151580063,FAR
8,27,17,train,20,False,1.0255331892316075,1.0126861257228754,0.9049561291209038,0.8009501243529634,0.9919604836674862,3.3952940663431166,2.153030582639132,1.9093211979250593,2.751781846821173,0.9795339922914469,FAR
9,28,18,train,20,False,1.0757673534548573,1.0371920523484826,0.8768513965967283,0.8267761151920558,1.019222494885928,3.3952940663431166,2.1846856951589393,1.9436004042425306,2.711688571146806,0.9826748022009362,FAR
10,29,19,train,20,False,1.075433535111976,1.0370311157877452,0.8256168682486643,0.8224559998569501,1.019055874890616,3.3952940663431166,2.186824682833011,1.952738381858899,2.7359400094871758,0.9826666330224094,FAR
11,30,20,train,20,False,1.0707417691171524,1.0347665287963042,0.8370144033926421,0.8211044093006779,1.0154846942199511,3.3952940663431166,2.1630626099882555,1.938014782688872,2.7000280035823536,0.9813660047558916,FAR
12,31,21,train,20,False,1.0713404058797182,1.0350557501312276,0.8490235982053544,0.8211136246031726,1.0157813696827271,3.3952940663431166,2.141956566133506,1.9231628552814588,2.674866828104949,0.9813784132438694,FAR
13,32,22,train,20,False,1.063228751649803,1.0311298422845703,0.872629407885018,0.8231761641212696,1.0119227107473834,3.3952940663431166,2.1213294316892335,1.9022370148725294,2.6466716241070434,0.9813727323664384,FAR
14,33,23,train,20,False,1.0374251104042345,1.018540676853033,0.8580152562116425,0.8090860783711766,0.9958332298147361,3.3952940663431166,2.0891874335359892,1.8766791379008771,2.6764071288080067,0.9777059006534176,FAR
15,34,24,train,20,False,0.9893898884205885,0.9946807972513536,0.8822356458631383,0.8017691129233178,0.9755128158937675,2.591718020302327,2.0181449610785904,1.8102965416411472,2.619584540207907,0.9807295150257712,FAR
16,35,25,train,20,False,0.9516506199642019,0.9755258171694903,0.9382773119290417,0.7849747324806402,0.9549705850754215,2.591718020302327,1.9725639399717683,1.7716541691379781,2.6065252808634196,0.9789290742158827,FAR
17,36,26,train,20,False,0.9298351608069899,0.9642796071715869,1.0216598577398408,0.7740926258733929,0.945070207242169,2.591718020302327,1.9630620670536492,1.7717968839265086,2.6256071627717636,0.98007901464829,FAR
18,37,27,train,20,False,0.9655206632059127,0.9826091100767959,1.062561994337311,0.7941921155853737,0.9631933757564669,2.591718020302327,1.9582062065170551,1.7744640870469595,2.5608457613229367,0.9802406326979692,FAR
19,38,28,train,20,False,0.9643531235126742,0.9820148285604827,1.0629688504128052,0.7963382556931672,0.9625732883420899,2.591718020302327,1.9416401451337364,1.7584957996448254,2.5362510365451727,0.9802023964883587,FAR
20,39,29,train,20,False,1.0016512453884696,1.000825282148922,1.059364397309323,0.8100162867379407,0.9824674305541363,2.6110707702509663,1.9967993087580518,1.8129932363414298,2.559454312131521,0.9816572863193777,FAR
21,40,30,train,20,False,1.0065294658647184,1.0032594210196675,1.0668523180283462,0.8161146513136407,0.9852124109210733,2.6110707702509663,1.9712203046483274,1.8054822533157882,2.500821132348664,0.9820116216000725,FAR
22,41,31,train,20,False,0.9861520173013428,0.9930518703981897,1.0626199758751829,0.8105249573690687,0.974570218714736,2.6110707702509663,1.9413197818770793,1.781311674145238,2.4818532589484468,0.9813890369331436,FAR
23,42,32,train,20,False,0.9790448595857443,0.9894669572985973,1.0320405520986398,0.8083575450423688,0.9708327611489785,2.6110707702509663,1.9269785941289919,1.7595077479866466,2.470609473866237,0.9811674396884428,FAR
24,43,33,train,20,False,0.9167628532907536,0.957477338264856,0.994291111037546,0.7826160791455516,0.9425281166421311,2.6110707702509663,1.889458373835857,1.7258476030663197,2.5030336403109326,0.9843868663776252,FAR
