t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,0.9822655154893344,0.9910930912327733,0.8342008019701791,0.7988413859386634,0.9695041883182924,3.3952940663431166,1.9689726005664447,1.8053558240863026,2.526589602134974,0.978217078591853,FAR
3,42,22,train,40,False,0.9923451495763616,0.9961652220271302,0.8336944286135998,0.8030166741145273,0.9759241069897053,3.3952940663431166,1.9854995823347834,1.8166065143817853,2.5366326216789106,0.9796809659784794,FAR
4,43,23,train,40,False,0.9959500930886804,0.9979729921639565,0.8351865231365343,0.8032586724694312,0.978263865344335,3.3952940663431166,1.998186407120207,1.8292349104496435,2.5558297488407056,0.9802508414813058,FAR
5,44,24,train,40,False,1.0033112713735712,1.0016542673864925,0.8238973910896696,0.8062352451850371,0.980873408977817,3.3952940663431166,1.9975256128339935,1.8297477745790034,2.551167070836226,0.979253461912665,FAR
6,45,25,train,40,False,1.0120485231345562,1.0060062242026915,0.8068575238760113,0.8087413854999357,0.9853159614794137,3.3952940663431166,2.004212711796788,1.8375549072037785,2.553168558682935,0.9794332656940807,FAR
7,46,26,train,40,False,1.0082458458611676,1.0041144585460204,0.8043349402565199,0.8073091364955751,0.9829779429543528,3.3952940663431166,1.998076662600593,1.831367428216046,2.5490030475758894,0.9789500933765323,FAR
8,47,27,train,40,False,0.9828782593182215,0.9914021683041759,0.8265932731804192,0.7948038953694192,0.9705392735153261,3.3952940663431166,1.9803727269616176,1.813409374553279,2.562175057066343,0.9789561739364193,FAR
9,48,28,train,40,False,0.9944972934978006,0.9972448513267945,0.8408362337371443,0.8002376243023301,0.9778479841321115,3.3952940663431166,2.0003312981405266,1.8310226726974268,2.5684417470192704,0.9805495439070192,FAR
10,49,29,train,40,False,1.0017309951251607,1.0008651233433807,0.8247326937297415,0.8040735255862227,0.9812252305544036,3.3952940663431166,1.9987814851291952,1.8289336868624435,2.553014337357998,0.9803770834541918,FAR
11,50,30,train,40,False,1.060686098527442,1.0298961590992763,0.85892715968557,0.8263867692600242,1.0060253234962364,3.3952940663431166,2.043071976314019,1.873712425803508,2.5482119735653335,0.9768220947401951,FAR
