t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,1.002790505849159,1.0013942809149448,0.851631896871303,0.8050003395890893,0.9751451078855338,3.314799571446481,1.9655702776308452,1.8115763945593724,2.504863844650268,0.9737873747337283,FAR
3,42,22,train,40,False,1.0111439391635328,1.0055565320575133,0.84948777042637,0.8089682445560253,0.9803806839249669,3.314799571446481,1.9766628400723583,1.8191066596927101,2.5070605026188257,0.9749632692644014,FAR
4,43,23,train,40,False,1.013547526303114,1.0067509753176869,0.8499434262830672,0.808604832437591,0.9819163852344438,3.314799571446481,1.9857928336872686,1.8283347358441744,2.52271111067342,0.9753319433582804,FAR
5,44,24,train,40,False,1.0192776155151755,1.009592796881582,0.8370086055839495,0.8108327926667552,0.9839778536283597,3.314799571446481,1.982792084193031,1.8276718683679452,2.517047001617829,0.9746284409592247,FAR
6,45,25,train,40,False,1.0307019893260687,1.0152349429201444,0.8217290336889728,0.8148567633312004,0.9896775084782192,3.314799571446481,1.9926707913505144,1.8374271250071081,2.5189067845265325,0.9748260886604105,FAR
7,46,26,train,40,False,1.0289987477070768,1.0143957549729183,0.8208907080138583,0.8141863823280933,0.9886276563698664,3.314799571446481,1.9901231862933784,1.834672131903207,2.5174858682150236,0.974597588291623,FAR
8,47,27,train,40,False,0.9981072510942276,0.9990531773105111,0.8394007414909895,0.7996075705045462,0.9740732452678718,3.314799571446481,1.9708111150525056,1.815637847170026,2.531606545169055,0.9749963939758579,FAR
9,48,28,train,40,False,1.013112418727837,1.0065348571847064,0.8565751119536126,0.8072923958549458,0.9841198683385048,3.314799571446481,1.9985524710286982,1.8411078208996372,2.5412069467360965,0.9777305389016565,FAR
10,49,29,train,40,False,1.0212204563970626,1.0105545291556823,0.8407785143865224,0.8120326082075842,0.9878759309375035,3.314799571446481,1.9962374082422465,1.8386935161533535,2.522470681250916,0.9775582637414661,FAR
11,50,30,train,40,False,1.082632033375404,1.0404960515904922,0.8766986375165458,0.8349638880131899,1.0134674699107589,3.314799571446481,2.0436975111196767,1.886680079997312,2.519519143791645,0.9740233692973485,FAR
12,51,31,train,40,False,1.0827241360522994,1.040540309671999,0.8918806923540998,0.8342399366475914,1.0135131201134926,3.314799571446481,2.043389266137141,1.88400868057334,2.5212583185541906,0.9740258120639017,FAR
13,52,32,train,40,False,1.067485710740226,1.0331920009079756,0.9142418175316182,0.828759149985008,1.0052770978209282,3.314799571446481,2.0220403331645604,1.8634382163491903,2.5100279578262077,0.9729818823001769,FAR
14,53,33,train,40,False,1.0573698021711295,1.0282848837608816,0.9203101004777333,0.826926479272849,0.9993022745300086,3.314799571446481,1.994437808372794,1.8392640750698455,2.47739642187953,0.9718146112146753,FAR
