t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,21,11,train,20,False,1.3621338976920419,1.1671049214582387,0.7975893078746012,0.4408109832526961,1.081570442775062,13.479099718025218,6.5830993824651785,2.3382909611565514,14.65974443424425,0.9267122628732423,FAR
3,22,12,train,20,False,1.3201427790536835,1.1489746642348924,0.7937822525366387,0.44368770149412484,1.0677571977923053,13.479099718025218,6.2708663749198035,2.382566495783732,14.021575028909695,0.9293130919499691,FAR
4,23,13,train,20,False,1.6347024619273032,1.278554833367464,0.8463162498924099,0.4505563947287098,1.1294187264258109,24.703496266558584,6.92534191664201,2.341793241596714,14.63334200292125,0.8833557208110835,FAR
5,24,14,train,20,False,1.6833746907931908,1.2974493018199944,0.8562053667589736,0.4588991059536345,1.1545829205057692,24.703496266558584,7.058385171740717,2.4325388051638965,14.71935273726184,0.8898867330586101,FAR
6,25,15,train,20,False,1.665167089693035,1.2904135343730068,0.876750931641416,0.45472202481181745,1.149170938239271,24.703496266558584,7.00418956824254,2.3341135475954737,14.770058811726411,0.8905447034059796,FAR
7,26,16,train,20,False,1.6478039867427903,1.283668176260045,0.9108013001740037,0.44613851290781775,1.1395671393257272,24.703496266558584,7.007285713913331,2.328782816997147,14.911612726556669,0.8877427674851651,FAR
8,27,17,train,20,False,1.619308416964093,1.2725204976597009,0.9369758977914723,0.432930088055849,1.1092005367221573,24.703496266558584,6.771229638927953,2.250342865070336,14.414281078027859,0.8716563220491095,FAR
9,28,18,train,20,False,1.5991525516159781,1.2645760363125573,0.9578033766535945,0.4339070674822314,1.1023233859579906,24.703496266558584,6.591835540704089,2.3094330457666183,14.06020277103185,0.8716940336559853,FAR
10,29,19,train,20,False,1.5813284820216116,1.2575088397389544,0.9840887045770396,0.4279822189288077,1.0900801154333375,24.703496266558584,6.549726325607142,2.2710040074655287,14.207829329957002,0.8668568211891271,FAR
11,30,20,train,20,False,1.7439258670705655,1.3205778534681571,1.010316561930665,0.44945864833040916,1.144724844667769,24.703496266558584,6.948518398652164,2.347974176228944,13.97699380941592,0.8668363184051925,FAR
12,31,21,train,20,False,1.7160838792602582,1.30999384703145,1.0955818809153175,0.44607821840216877,1.1300668966199354,24.703496266558584,6.818148554828946,2.316995222648143,13.732587813502082,0.8626505377721863,FAR
13,32,22,train,20,False,1.7206389733428895,1.3117312885430803,1.1552719562252762,0.4492737416441446,1.1378600509272987,24.703496266558584,6.873178497223617,2.3328403712967622,13.935587183882785,0.8674490430056773,FAR
14,33,23,train,20,False,1.7112230838948688,1.3081372572841385,1.1760004865586708,0.4497191306404094,1.1324959097232492,24.703496266558584,6.840479012080431,2.3332998934847202,13.798240451226079,0.8657317138680513,FAR
15,34,24,train,20,False,1.612175809550584,1.2697148536386365,1.1714899407777868,0.4273064129338291,1.0785308085211318,24.703496266558584,6.630248667425677,2.1552259277776233,13.661304917851604,0.8494275745694979,FAR
16,35,25,train,20,False,1.588760009590775,1.2604602372113034,1.1856260857563043,0.4229870357808657,1.0609722828062398,24.703496266558584,6.381837419341119,2.1299774052245626,13.03623254582578,0.8417340360958794,FAR
17,36,26,train,20,False,1.6593082521643687,1.2881413944766966,1.1864678236017911,0.4379470128826157,1.0829707490461282,24.703496266558584,6.496307853341716,2.1754452928707884,12.775240258614906,0.840723505734463,FAR
18,37,27,train,20,False,1.652045417206614,1.28531918884245,1.1749721174155534,0.43122948442540476,1.0791859900447873,24.703496266558584,6.650272627516975,2.107887609223204,13.369348889683454,0.8396248958336141,FAR
19,38,28,train,20,False,1.725571498776467,1.3136101015051866,1.1501404134375488,0.4448625987827299,1.1151782704061672,24.703496266558584,6.803109104093032,2.2266347844119276,13.381924053418723,0.8489416068956471,FAR
20,39,29,train,20,False,1.694171183438098,1.3016033126256625,1.1353732625941542,0.44754114204534445,1.1042487053883807,24.703496266558584,6.544441250978872,2.316861071931595,12.832799800088512,0.8483757644722281,FAR
21,40,30,train,20,False,1.7497285957499777,1.3227730703903742,1.0939914891916382,0.4551471645294341,1.1294548169773104,24.703496266558584,6.786462247640706,2.3441879518041704,13.162382316831659,0.8538538032407843,FAR
22,41,31,train,20,False,1.9318187202603485,1.3898988165547694,1.114061261181679,0.46771510326111104,1.2027573186060594,24.703496266558584,7.424945535929224,2.3669173078923054,14.085404286204048,0.865356027561352,FAR
23,42,32,train,20,False,1.8604586182157696,1.3639862969310834,1.0780563241350223,0.45759440864804946,1.1683878108183592,24.703496266558584,7.29283642804531,2.2447189505377656,13.956814609586786,0.8565979097056817,FAR
24,43,33,train,20,False,1.5335094587189062,1.2383494897317584,1.1330727093344168,0.4476480484338188,1.103468470764025,15.88590243244512,6.453013008303074,2.3402796091502593,13.147230234723306,0.8910800060191814,FAR
25,44,34,train,20,False,1.5262548875486455,1.2354168881590721,1.1939676167794926,0.4478726423921394,1.1004157332858733,15.88590243244512,6.343542598601075,2.3462850648186646,12.937522064029896,0.8907242112625096,FAR
26,45,35,train,20,False,1.413110619070061,1.1887432940168625,1.1214124241333185,0.4371809876602778,1.0501433802694995,15.88590243244512,5.8326544563740566,2.3148528306122134,12.173502779401913,0.8834063548917932,FAR
27,46,36,train,20,False,1.406002837581079,1.1857499051575247,1.1416469149666828,0.4408869050280087,1.0454748712244475,15.88590243244512,5.798686221112737,2.2821463926494276,12.020379197378023,0.8816993083255261,FAR
28,47,37,train,20,False,1.4927294848935866,1.2217730905915332,1.1334306508071896,0.46580207212326996,1.1035674361984373,15.88590243244512,6.244631708230922,2.420211532050126,12.592579623468655,0.903250730186024,FAR
29,48,38,train,20,False,1.4435447566317436,1.2014760740987493,1.1625453214994206,0.4654700052923685,1.0829014294339732,15.88590243244512,5.960445572939188,2.347607139567333,12.0938678598326,0.9013091919007032,FAR
30,49,39,train,20,False,1.5463841360217656,1.2435369459818095,1.2209538310268224,0.4817860391556398,1.130463687208759,15.88590243244512,6.078003719671265,2.5326138221726677,11.83224954012838,0.9090712510485359,FAR
31,50,40,train,20,False,1.355827145433085,1.1643999078637395,1.2014034563865366,0.45931947968910586,1.057340189849986,15.88590243244512,5.398690115595141,2.4995641785072342,11.10261961702303,0.9080558858767258,FAR
32,51,41,train,20,False,1.4762600221195776,1.2150144123094087,1.1985191208861423,0.4805408014729345,1.1045571604254607,15.88590243244512,5.594026419712273,2.628937379597427,11.137153211353192,0.9090897599527245,FAR
