1.582217436358838158e+00,1.970824615179222583e+00,3.826586853144487987e-01,3.513051755616474758e-01
1.327734659321614386e+00,-1.516697553059206838e+00,-2.006695675272285317e-02,-1.094069228094837642e+00
-2.686055720384956103e-01,3.149697458831090396e-02,-2.776545839221603584e-01,-3.748277775193858408e-01
8.696572963752762231e-01,-1.520742739150060530e-01,5.912747773498426840e-01,4.891963298381301062e-01
3.613103355828782837e-01,-1.437805910979924828e+00,1.452287478907483553e+00,-8.323139228546133639e-01
8.596295196078133083e-01,-5.408833609759130523e-01,-1.985040477044811125e+00,-9.170520582547537769e-01
1.070709511608562314e+00,1.209167819689653811e+00,-7.911876371892991866e-01,3.338104423796010023e-01
4.155743431807243926e-01,-7.827997948423038865e-01,4.311748088260695423e-03,8.167217142908880234e-01
-6.084026342164923495e-02,-1.510075186192121610e-01,2.482144036226540118e-01,-1.512406415863876363e+00
-4.039027348574444898e-01,-9.897836471045745599e-01,9.251432232643295173e-01,-1.985462046211874609e+00
-1.406125940397126683e+00,-2.539477410077413566e+00,2.618878035363387258e-01,-5.393001065844973407e-01
8.703125926669843526e-01,6.334179247446076744e-01,-1.258266443444888694e+00,1.416198599536704128e+00
1.357320116635152840e-01,1.033622577477793625e+00,7.071353950067817973e-01,1.134906540072242231e+00
8.177358253349017447e-01,-1.212705443869820598e+00,6.513963437038277071e-01,-9.964673707096567412e-01
9.520508510407160729e-01,-6.980711571453152020e-01,-2.026241169226959404e-01,-5.617478021261990140e-01
1.894122982579283798e+00,-1.777552503698376141e+00,-7.138092966252251870e-01,-1.123158279282769234e+00
1.249136751921326116e+00,-2.641804865787376611e-01,-7.160227927940165937e-01,-3.446087514949877639e-01
1.194919200783014279e+00,-9.574832984903983712e-01,-6.544083078536109266e-01,1.454551940779419850e+00
1.340311535265458431e+00,-5.233031736595309402e-01,2.039213496131174974e+00,5.352862427467411921e-01
1.721077992178125626e+00,-3.834479947125015165e-01,-1.210944499462936613e-01,-2.046020308215017014e+00
8.593730126137341108e-01,7.125656216117574049e-01,7.302388065288253349e-01,-1.694682423706767915e+00
1.462291265218594205e+00,1.569122717659235278e+00,1.427012994350986386e+00,1.854835156844153010e+00
