fpc_4,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_4_lag1
-1.0940692280948376,1.5822174363588382,1.9708246151792226,0.3826586853144488,0.3513051755616475
-0.37482777751938584,1.3277346593216144,-1.5166975530592068,-0.020066956752722853,-1.0940692280948376
0.4891963298381301,-0.2686055720384956,0.031496974588310904,-0.27765458392216036,-0.37482777751938584
-0.8323139228546134,0.8696572963752762,-0.15207427391500605,0.5912747773498427,0.4891963298381301
-0.9170520582547538,0.3613103355828783,-1.4378059109799248,1.4522874789074836,-0.8323139228546134
0.333810442379601,0.8596295196078133,-0.540883360975913,-1.9850404770448111,-0.9170520582547538
0.816721714290888,1.0707095116085623,1.2091678196896538,-0.7911876371892992,0.333810442379601
-1.5124064158638764,0.4155743431807244,-0.7827997948423039,0.004311748088260695,0.816721714290888
-1.9854620462118746,-0.060840263421649235,-0.15100751861921216,0.248214403622654,-1.5124064158638764
-0.5393001065844973,-0.4039027348574445,-0.9897836471045746,0.9251432232643295,-1.9854620462118746
1.4161985995367041,-1.4061259403971267,-2.5394774100774136,0.2618878035363387,-0.5393001065844973
1.1349065400722422,0.8703125926669844,0.6334179247446077,-1.2582664434448887,1.4161985995367041
-0.9964673707096567,0.13573201166351528,1.0336225774777936,0.7071353950067818,1.1349065400722422
-0.561747802126199,0.8177358253349017,-1.2127054438698206,0.6513963437038277,-0.9964673707096567
-1.1231582792827692,0.9520508510407161,-0.6980711571453152,-0.20262411692269594,-0.561747802126199
-0.34460875149498776,1.8941229825792838,-1.7775525036983761,-0.7138092966252252,-1.1231582792827692
1.4545519407794198,1.2491367519213261,-0.26418048657873766,-0.7160227927940166,-0.34460875149498776
0.5352862427467412,1.1949192007830143,-0.9574832984903984,-0.6544083078536109,1.4545519407794198
-2.046020308215017,1.3403115352654584,-0.5233031736595309,2.039213496131175,0.5352862427467412
-1.694682423706768,1.7210779921781256,-0.3834479947125015,-0.12109444994629366,-2.046020308215017
1.854835156844153,0.8593730126137341,0.7125656216117574,0.7302388065288253,-1.694682423706768
0.2405303618350698,1.4622912652185942,1.5691227176592353,1.4270129943509864,1.854835156844153
0.5115725591892053,0.7930918753627767,0.34313069890871534,-0.009870268080842924,0.2405303618350698
-0.44031114345784794,0.17020996441998734,-1.4796538875065746,2.008602023780244,0.5115725591892053
-0.2310679396362884,0.05596819326872817,-1.8948913630355837,0.10774448728226196,-0.44031114345784794
-0.05303695746893892,-1.9687859579101552,-0.6788426950851928,0.41984788387387445,-0.2310679396362884
0.10970453818426039,-0.7896103711538364,-0.25622445089933515,-0.5960624038327704,-0.05303695746893892
0.2442867250729931,-0.3944218360672488,-0.41687213890053804,-2.1852718178600132,0.10970453818426039
0.16211088940464866,-1.1202854320299758,0.6850892894080068,0.19433431217566552,0.2442867250729931
0.5027718699849807,-1.5470504907670974,0.3009536283076727,1.0529651718959285,0.16211088940464866
0.31743968133564915,-1.1273599247013073,-1.7686908641037042,-0.647281374009113,0.5027718699849807
-0.530193215288096,-1.2524931150029934,-0.46305035206559597,1.9354561848003247,0.31743968133564915
1.329732437064116,0.30279972045965736,0.2998463848521804,-1.1551211204447045,-0.530193215288096
0.0711282721377392,-0.7138705674321121,0.0680470709815453,-0.9893384505549996,1.329732437064116
0.026621025090377046,-1.5913188294277447,0.8471416623338031,0.5731058462204724,0.0711282721377392
-0.24421140972281108,-1.2363066063418613,1.1471365360622543,0.624564297319688,0.026621025090377046
-2.013871556926384,-0.6053213169791912,0.5638183483524649,-0.2797006407100603,-0.24421140972281108
-2.1161835175020327,0.17232346713410843,0.3837438933116102,0.39063387986222803,-2.013871556926384
0.2398877702776623,1.3243043070691547,0.8319978604677303,-0.36571695919720126,-2.1161835175020327
0.184906978560273,2.296165792284679,0.325730006871964,0.31203046716749155,0.2398877702776623
1.5090112101055895,2.033599667619963,-1.446449880697828,-1.0421131106440724,0.184906978560273
-1.3059778073057322,1.4617904844764367,-0.7529074137911035,-1.18419041608357,1.5090112101055895
-1.5762201403976257,0.38203868191009843,-0.7351266661452032,-0.9308711065779023,-1.3059778073057322
0.0511051719289812,0.39253412851811936,1.2192550999206382,0.6603883366026907,-1.5762201403976257
-1.2044213336934377,0.21906047189928782,0.10277488047876987,0.4553026894843612,0.0511051719289812
-0.29530403173642883,-0.7784213100483748,0.9439640780033983,-0.5706066505204943,-1.2044213336934377
0.5923260767587429,-0.8688505806409753,1.1362043611183321,-0.8514612153064361,-0.29530403173642883
0.8167403343236243,-0.34657662770651293,-0.8205217789253928,0.1433323806609815,0.5923260767587429
1.50809941084087,-1.2860012972242725,-1.1483827868972363,1.2829254484402433,0.8167403343236243
0.6298777532353428,-0.714263522867575,-0.8748577319929783,1.404919626919286,1.50809941084087
-0.8562903876493523,-0.7984670894933457,-1.7030480357923763,-0.3219594809760916,0.6298777532353428
0.22344884159641915,-0.6546612869155427,-0.9194984310198926,0.7530364181358559,-0.8562903876493523
-1.3971063914939357,-0.27119063571523133,-0.6761708102977692,-0.40431503508693645,0.22344884159641915
1.2715847667708757,-0.20257789093323111,-0.6862449703476692,-1.4575876050035732,-1.3971063914939357
0.297168186900318,2.189532538080914,-0.7149288116279318,-0.30018465067194355,1.2715847667708757
-2.6149482615994057,2.3380346337696967,0.8400609984152718,1.640500133702138,0.297168186900318
1.4695214757631392,0.5854589044567013,-0.572410187348959,2.2373721177423698,-2.6149482615994057
0.35303611855793676,-0.4957843960207978,-0.30225344440887003,0.32701767996125297,1.4695214757631392
0.014752076981443913,-0.7402783868079794,-1.4281249363807138,-0.5223341735181156,0.35303611855793676
1.0164352575290512,0.39561499628061325,-0.6678400177574076,-0.1548500630718138,0.014752076981443913
0.8614516875441397,0.5932413823347329,2.399912146481438,-1.7220899640484322,1.0164352575290512
-0.5888736410084017,0.07428267255730191,0.32550549830043446,-1.6006059210492383,0.8614516875441397
0.591317305356823,0.4624556013935214,-0.20190951722260136,0.8822616916510625,-0.5888736410084017
1.3363266442876633,0.025130247037750787,0.2870299707495662,-2.9915015220259247,0.591317305356823
0.47346072250261706,0.488074708805303,-1.7384782225816675,0.22790732175520523,1.3363266442876633
0.44203803250667084,0.10752980355220208,-0.7338913332129898,2.1511384167130037,0.47346072250261706
0.6204032690753521,-0.19130795068622966,0.29205571850474504,-1.897360192782642,0.44203803250667084
1.1054776340374706,-0.04370324257129945,-2.020141271299188,0.1971032358536152,0.6204032690753521
-0.986037041248425,0.08357768527190663,-2.0997335411514406,2.158766264843776,1.1054776340374706
0.5411558508129275,-0.41217208770591784,-0.6095808071618913,0.3373440214595444,-0.986037041248425
-1.0303578514819824,-0.5449447956814025,-0.7721082599519387,0.2702648671903372,0.5411558508129275
-0.7184316315524601,2.056847725854732,1.1736766137635992,-0.5242707180883541,-1.0303578514819824
