fpc_1,fpc_1_lag1,fpc_1_lag2,fpc_1_lag3,fpc_1_lag4
-1.1858336431423286,-1.3914866546499598,-1.4243910168827825,1.5801918830523674,1.3139402386610235
1.1179969911424814,-1.1858336431423286,-1.3914866546499598,-1.4243910168827825,1.5801918830523674
1.0129909656535392,1.1179969911424814,-1.1858336431423286,-1.3914866546499598,-1.4243910168827825
-1.3561798369465785,1.0129909656535392,1.1179969911424814,-1.1858336431423286,-1.3914866546499598
-1.202211882414256,-1.3561798369465785,1.0129909656535392,1.1179969911424814,-1.1858336431423286
-1.2986035401485774,-1.202211882414256,-1.3561798369465785,1.0129909656535392,1.1179969911424814
-1.356298498323423,-1.2986035401485774,-1.202211882414256,-1.3561798369465785,1.0129909656535392
-1.3793982638981046,-1.356298498323423,-1.2986035401485774,-1.202211882414256,-1.3561798369465785
-1.266237165738763,-1.3793982638981046,-1.356298498323423,-1.2986035401485774,-1.202211882414256
-1.4334786400733208,-1.266237165738763,-1.3793982638981046,-1.356298498323423,-1.2986035401485774
-1.3541652892656753,-1.4334786400733208,-1.266237165738763,-1.3793982638981046,-1.356298498323423
-1.299575888428909,-1.3541652892656753,-1.4334786400733208,-1.266237165738763,-1.3793982638981046
0.6736389193652547,-1.299575888428909,-1.3541652892656753,-1.4334786400733208,-1.266237165738763
1.760222469822102,0.6736389193652547,-1.299575888428909,-1.3541652892656753,-1.4334786400733208
1.1958964549107756,1.760222469822102,0.6736389193652547,-1.299575888428909,-1.3541652892656753
1.388974594486722,1.1958964549107756,1.760222469822102,0.6736389193652547,-1.299575888428909
1.8159969481449272,1.388974594486722,1.1958964549107756,1.760222469822102,0.6736389193652547
1.7253189652998147,1.8159969481449272,1.388974594486722,1.1958964549107756,1.760222469822102
1.1485182922373043,1.7253189652998147,1.8159969481449272,1.388974594486722,1.1958964549107756
1.410127141561881,1.1485182922373043,1.7253189652998147,1.8159969481449272,1.388974594486722
1.7764403003738634,1.410127141561881,1.1485182922373043,1.7253189652998147,1.8159969481449272
1.6652608342354036,1.7764403003738634,1.410127141561881,1.1485182922373043,1.7253189652998147
2.0324783647812468,1.6652608342354036,1.7764403003738634,1.410127141561881,1.1485182922373043
1.7484158183483052,2.0324783647812468,1.6652608342354036,1.7764403003738634,1.410127141561881
1.6171702402748882,1.7484158183483052,2.0324783647812468,1.6652608342354036,1.7764403003738634
0.12280922265009037,1.6171702402748882,1.7484158183483052,2.0324783647812468,1.6652608342354036
-1.334332420040446,0.12280922265009037,1.6171702402748882,1.7484158183483052,2.0324783647812468
-1.3017741947304509,-1.334332420040446,0.12280922265009037,1.6171702402748882,1.7484158183483052
-1.187662010309763,-1.3017741947304509,-1.334332420040446,0.12280922265009037,1.6171702402748882
-1.4829957815086179,-1.187662010309763,-1.3017741947304509,-1.334332420040446,0.12280922265009037
-1.446832374262102,-1.4829957815086179,-1.187662010309763,-1.3017741947304509,-1.334332420040446
-1.4646663984566088,-1.446832374262102,-1.4829957815086179,-1.187662010309763,-1.3017741947304509
-1.4776313601524278,-1.4646663984566088,-1.446832374262102,-1.4829957815086179,-1.187662010309763
-1.2910910874285637,-1.4776313601524278,-1.4646663984566088,-1.446832374262102,-1.4829957815086179
-1.3347926625904354,-1.2910910874285637,-1.4776313601524278,-1.4646663984566088,-1.446832374262102
-1.3182806434454606,-1.3347926625904354,-1.2910910874285637,-1.4776313601524278,-1.4646663984566088
-1.3519030364787223,-1.3182806434454606,-1.3347926625904354,-1.2910910874285637,-1.4776313601524278
-1.4036930876088067,-1.3519030364787223,-1.3182806434454606,-1.3347926625904354,-1.2910910874285637
-1.2140422163818791,-1.4036930876088067,-1.3519030364787223,-1.3182806434454606,-1.3347926625904354
-1.1520822728803166,-1.2140422163818791,-1.4036930876088067,-1.3519030364787223,-1.3182806434454606
-1.449593133384776,-1.1520822728803166,-1.2140422163818791,-1.4036930876088067,-1.3519030364787223
-1.0187781776752385,-1.449593133384776,-1.1520822728803166,-1.2140422163818791,-1.4036930876088067
-1.3851662611103486,-1.0187781776752385,-1.449593133384776,-1.1520822728803166,-1.2140422163818791
-1.5414274361425435,-1.3851662611103486,-1.0187781776752385,-1.449593133384776,-1.1520822728803166
-1.4522026727587487,-1.5414274361425435,-1.3851662611103486,-1.0187781776752385,-1.449593133384776
-1.3207971420995552,-1.4522026727587487,-1.5414274361425435,-1.3851662611103486,-1.0187781776752385
-1.3501006883957793,-1.3207971420995552,-1.4522026727587487,-1.5414274361425435,-1.3851662611103486
-1.3782515198017982,-1.3501006883957793,-1.3207971420995552,-1.4522026727587487,-1.5414274361425435
-1.1651775993579663,-1.3782515198017982,-1.3501006883957793,-1.3207971420995552,-1.4522026727587487
-1.4067013791188352,-1.1651775993579663,-1.3782515198017982,-1.3501006883957793,-1.3207971420995552
-1.3711001072246705,-1.4067013791188352,-1.1651775993579663,-1.3782515198017982,-1.3501006883957793
-1.4699451988822119,-1.3711001072246705,-1.4067013791188352,-1.1651775993579663,-1.3782515198017982
-1.415754060641836,-1.4699451988822119,-1.3711001072246705,-1.4067013791188352,-1.1651775993579663
-0.41052401861840077,-1.415754060641836,-1.4699451988822119,-1.3711001072246705,-1.4067013791188352
0.0505553300884179,-0.41052401861840077,-1.415754060641836,-1.4699451988822119,-1.3711001072246705
-1.4445611437192156,0.0505553300884179,-0.41052401861840077,-1.415754060641836,-1.4699451988822119
-1.1832536895601753,-1.4445611437192156,0.0505553300884179,-0.41052401861840077,-1.415754060641836
-1.5052837833126258,-1.1832536895601753,-1.4445611437192156,0.0505553300884179,-0.41052401861840077
-1.3749855780103366,-1.5052837833126258,-1.1832536895601753,-1.4445611437192156,0.0505553300884179
-1.3523701422078165,-1.3749855780103366,-1.5052837833126258,-1.1832536895601753,-1.4445611437192156
-1.4069956652835918,-1.3523701422078165,-1.3749855780103366,-1.5052837833126258,-1.1832536895601753
-1.395545043185897,-1.4069956652835918,-1.3523701422078165,-1.3749855780103366,-1.5052837833126258
-0.37754384752386266,-1.395545043185897,-1.4069956652835918,-1.3523701422078165,-1.3749855780103366
-1.3771017689709453,-0.37754384752386266,-1.395545043185897,-1.4069956652835918,-1.3523701422078165
-1.429201787201239,-1.3771017689709453,-0.37754384752386266,-1.395545043185897,-1.4069956652835918
-1.4297260373342233,-1.429201787201239,-1.3771017689709453,-0.37754384752386266,-1.395545043185897
-0.97038718442236,-1.4297260373342233,-1.429201787201239,-1.3771017689709453,-0.37754384752386266
0.730277009776757,-0.97038718442236,-1.4297260373342233,-1.429201787201239,-1.3771017689709453
-1.3890388338880402,0.730277009776757,-0.97038718442236,-1.4297260373342233,-1.429201787201239
-1.3187090960858203,-1.3890388338880402,0.730277009776757,-0.97038718442236,-1.4297260373342233
-1.4783877198277722,-1.3187090960858203,-1.3890388338880402,0.730277009776757,-0.97038718442236
-0.27838160176417015,-1.4783877198277722,-1.3187090960858203,-1.3890388338880402,0.730277009776757
2.091435296785586,-0.27838160176417015,-1.4783877198277722,-1.3187090960858203,-1.3890388338880402
1.6963208558808003,2.091435296785586,-0.27838160176417015,-1.4783877198277722,-1.3187090960858203
-1.027435079425786,1.6963208558808003,2.091435296785586,-0.27838160176417015,-1.4783877198277722
-1.3919465601814671,-1.027435079425786,1.6963208558808003,2.091435296785586,-0.27838160176417015
-1.4121976740419355,-1.3919465601814671,-1.027435079425786,1.6963208558808003,2.091435296785586
-1.1902278606463852,-1.4121976740419355,-1.3919465601814671,-1.027435079425786,1.6963208558808003
-1.248123394913511,-1.1902278606463852,-1.4121976740419355,-1.3919465601814671,-1.027435079425786
-1.570606413253343,-1.248123394913511,-1.1902278606463852,-1.4121976740419355,-1.3919465601814671
-1.2728421410315018,-1.570606413253343,-1.248123394913511,-1.1902278606463852,-1.4121976740419355
-1.4337338437062177,-1.2728421410315018,-1.570606413253343,-1.248123394913511,-1.1902278606463852
1.0231461077486967,-1.4337338437062177,-1.2728421410315018,-1.570606413253343,-1.248123394913511
1.9176517621468065,1.0231461077486967,-1.4337338437062177,-1.2728421410315018,-1.570606413253343
1.790764161465486,1.9176517621468065,1.0231461077486967,-1.4337338437062177,-1.2728421410315018
2.007371976308914,1.790764161465486,1.9176517621468065,1.0231461077486967,-1.4337338437062177
1.3176929201320828,2.007371976308914,1.790764161465486,1.9176517621468065,1.0231461077486967
1.6679267070835295,1.3176929201320828,2.007371976308914,1.790764161465486,1.9176517621468065
0.3473765422708769,1.6679267070835295,1.3176929201320828,2.007371976308914,1.790764161465486
-1.2691108384207979,0.3473765422708769,1.6679267070835295,1.3176929201320828,2.007371976308914
-1.2330819964724842,-1.2691108384207979,0.3473765422708769,1.6679267070835295,1.3176929201320828
-1.0825878199652677,-1.2330819964724842,-1.2691108384207979,0.3473765422708769,1.6679267070835295
-1.4393504163675288,-1.0825878199652677,-1.2330819964724842,-1.2691108384207979,0.3473765422708769
0.4064161467436407,-1.4393504163675288,-1.0825878199652677,-1.2330819964724842,-1.2691108384207979
1.3873741580311598,0.4064161467436407,-1.4393504163675288,-1.0825878199652677,-1.2330819964724842
1.7734706250885193,1.3873741580311598,0.4064161467436407,-1.4393504163675288,-1.0825878199652677
1.5311745102781975,1.7734706250885193,1.3873741580311598,0.4064161467436407,-1.4393504163675288
1.5274326009738683,1.5311745102781975,1.7734706250885193,1.3873741580311598,0.4064161467436407
1.392727225828789,1.5274326009738683,1.5311745102781975,1.7734706250885193,1.3873741580311598
2.0083153598131687,1.392727225828789,1.5274326009738683,1.5311745102781975,1.7734706250885193
1.8073329400634737,2.0083153598131687,1.392727225828789,1.5274326009738683,1.5311745102781975
1.5102262108434654,1.8073329400634737,2.0083153598131687,1.392727225828789,1.5274326009738683
1.5806119700712191,1.5102262108434654,1.8073329400634737,2.0083153598131687,1.392727225828789
0.001518800788740388,1.5806119700712191,1.5102262108434654,1.8073329400634737,2.0083153598131687
-1.227214779727183,0.001518800788740388,1.5806119700712191,1.5102262108434654,1.8073329400634737
-1.5180702347876935,-1.227214779727183,0.001518800788740388,1.5806119700712191,1.5102262108434654
-1.5766562658855006,-1.5180702347876935,-1.227214779727183,0.001518800788740388,1.5806119700712191
-1.1234227169680793,-1.5766562658855006,-1.5180702347876935,-1.227214779727183,0.001518800788740388
1.5877682131737223,-1.1234227169680793,-1.5766562658855006,-1.5180702347876935,-1.227214779727183
0.08880415357123995,1.5877682131737223,-1.1234227169680793,-1.5766562658855006,-1.5180702347876935
-1.3822582547400366,0.08880415357123995,1.5877682131737223,-1.1234227169680793,-1.5766562658855006
-1.1902492148038586,-1.3822582547400366,0.08880415357123995,1.5877682131737223,-1.1234227169680793
-1.3776955748251305,-1.1902492148038586,-1.3822582547400366,0.08880415357123995,1.5877682131737223
-1.3035422735287892,-1.3776955748251305,-1.1902492148038586,-1.3822582547400366,0.08880415357123995
-1.2065595517062522,-1.3035422735287892,-1.3776955748251305,-1.1902492148038586,-1.3822582547400366
-1.471249983282233,-1.2065595517062522,-1.3035422735287892,-1.3776955748251305,-1.1902492148038586
-1.541116380900036,-1.471249983282233,-1.2065595517062522,-1.3035422735287892,-1.3776955748251305
-1.4669123465218317,-1.541116380900036,-1.471249983282233,-1.2065595517062522,-1.3035422735287892
1.881505107498725,-1.4669123465218317,-1.541116380900036,-1.471249983282233,-1.2065595517062522
1.637136888997904,1.881505107498725,-1.4669123465218317,-1.541116380900036,-1.471249983282233
1.9418618853399086,1.637136888997904,1.881505107498725,-1.4669123465218317,-1.541116380900036
1.749100976160686,1.9418618853399086,1.637136888997904,1.881505107498725,-1.4669123465218317
1.6456026970779714,1.749100976160686,1.9418618853399086,1.637136888997904,1.881505107498725
-1.0787220008172245,1.6456026970779714,1.749100976160686,1.9418618853399086,1.637136888997904
-1.0784904892180138,-1.0787220008172245,1.6456026970779714,1.749100976160686,1.9418618853399086
-1.2784278941031384,-1.0784904892180138,-1.0787220008172245,1.6456026970779714,1.749100976160686
-1.3266919211255244,-1.2784278941031384,-1.0784904892180138,-1.0787220008172245,1.6456026970779714
-1.4171727024114973,-1.3266919211255244,-1.2784278941031384,-1.0784904892180138,-1.0787220008172245
0.9408423323291809,-1.4171727024114973,-1.3266919211255244,-1.2784278941031384,-1.0784904892180138
-0.7535074294198179,0.9408423323291809,-1.4171727024114973,-1.3266919211255244,-1.2784278941031384
-1.260358826780005,-0.7535074294198179,0.9408423323291809,-1.4171727024114973,-1.3266919211255244
-1.3628614073794953,-1.260358826780005,-0.7535074294198179,0.9408423323291809,-1.4171727024114973
-1.1871724446787606,-1.3628614073794953,-1.260358826780005,-0.7535074294198179,0.9408423323291809
-0.12289975763662597,-1.1871724446787606,-1.3628614073794953,-1.260358826780005,-0.7535074294198179
1.943264851818721,-0.12289975763662597,-1.1871724446787606,-1.3628614073794953,-1.260358826780005
1.673452253995212,1.943264851818721,-0.12289975763662597,-1.1871724446787606,-1.3628614073794953
1.924191750110273,1.673452253995212,1.943264851818721,-0.12289975763662597,-1.1871724446787606
1.695503876508694,1.924191750110273,1.673452253995212,1.943264851818721,-0.12289975763662597
1.6335041505080272,1.695503876508694,1.924191750110273,1.673452253995212,1.943264851818721
1.5004036163459027,1.6335041505080272,1.695503876508694,1.924191750110273,1.673452253995212
1.674217632195815,1.5004036163459027,1.6335041505080272,1.695503876508694,1.924191750110273
1.454131244650033,1.674217632195815,1.5004036163459027,1.6335041505080272,1.695503876508694
1.6631600647775218,1.454131244650033,1.674217632195815,1.5004036163459027,1.6335041505080272
2.0489122626551235,1.6631600647775218,1.454131244650033,1.674217632195815,1.5004036163459027
1.7853440676646946,2.0489122626551235,1.6631600647775218,1.454131244650033,1.674217632195815
1.8525461296697723,1.7853440676646946,2.0489122626551235,1.6631600647775218,1.454131244650033
1.6916327677270364,1.8525461296697723,1.7853440676646946,2.0489122626551235,1.6631600647775218
1.6897087107342272,1.6916327677270364,1.8525461296697723,1.7853440676646946,2.0489122626551235
1.9454411739135353,1.6897087107342272,1.6916327677270364,1.8525461296697723,1.7853440676646946
1.2304375103608776,1.9454411739135353,1.6897087107342272,1.6916327677270364,1.8525461296697723
1.814356645042149,1.2304375103608776,1.9454411739135353,1.6897087107342272,1.6916327677270364
1.3859076104627652,1.814356645042149,1.2304375103608776,1.9454411739135353,1.6897087107342272
1.4813151840207415,1.3859076104627652,1.814356645042149,1.2304375103608776,1.9454411739135353
1.491229736037076,1.4813151840207415,1.3859076104627652,1.814356645042149,1.2304375103608776
1.4030345537467415,1.491229736037076,1.4813151840207415,1.3859076104627652,1.814356645042149
1.1672224770839685,1.4030345537467415,1.491229736037076,1.4813151840207415,1.3859076104627652
