1.403570212538142181e+00,1.838345588608327974e+00,7.747807320933104425e-01,2.298726868038368121e+00,6.459690287180364088e-01,2.761395267334930015e+00,1.497008198798396084e+00,7.025495544436221040e-01,1.572106378375234037e+00,3.665419507951447331e-01,1.823092132711814362e+00,1.036545307194478793e+00,7.802276682431952270e-01,2.315868428832652537e+00,-7.811025712964254630e-01,-6.074759029495014895e-01,2.413716478881970939e+00,1.528306753859158817e+00,2.169068814550580981e-01,7.359979389792207227e-01,2.288681566804856349e+00,-2.915431780096505721e-01
-1.805976498364568750e+00,3.350618862955865751e+00,-1.168142912620072860e+00,2.953638446831480913e+00,7.347916694303735508e-01,1.920592215193872576e+00,-2.253713361872868304e-01,8.691210790351681093e-01,6.407048816801130808e-01,9.161256832423272239e-03,5.011843283084527201e+00,1.379931340651327609e+00,1.906328937781150312e+00,2.760672379469980786e+00,5.842563373290801110e-01,3.110410816622830588e+00,2.445428357300065692e+00,1.646221531007879824e+00,2.311709632183473750e-01,8.657279269041573411e-01,6.617537176560165380e-01,1.092753725170851897e+00
1.290794041738119402e+00,-2.529565370820640258e+00,-2.265714275797408306e-01,-5.891926558176491246e-01,-2.717999710779099853e+00,-1.867277769036962409e+00,-1.302307028498048913e+00,-1.555055057812263719e+00,-2.833775508370711016e+00,-2.092900333413722613e+00,-1.618114053708518130e+00,-2.363731833709088015e+00,-3.071558396818054315e-01,-1.509359789711037791e+00,-2.812625874301732498e+00,-4.881840168332803737e-02,-2.018139911730775005e+00,-1.463648041137346034e+00,-2.083181550992356357e+00,-1.229469712829792227e+00,-2.413751505540810527e+00,-9.639423045968675829e-01
-2.192652550164526648e+00,-5.555864438714729070e-02,-2.039823306977103456e+00,-8.459451020143270161e-02,-2.014987314876083069e+00,-1.542161798866004796e+00,-2.004189411940492604e+00,-1.589867497266986174e+00,-1.628919313844933381e+00,-1.530769998893299899e+00,-9.881496405913640091e-01,-1.248887834066054747e+00,-1.817039640841329851e+00,-1.013892014319506263e+00,-2.208501636047135452e+00,-1.627059165050873002e+00,-1.691466267735376672e+00,-1.422268261869850337e+00,-2.021294736151926230e+00,-2.269792310737827279e+00,-2.114031538780857922e+00,-6.569501605195037230e-01
-1.235950193640396932e+00,-2.983498584817440236e+00,1.254729412575156244e-01,-2.742247951215074142e+00,-2.571530735901839115e+00,-2.856671009406524728e-02,-1.157140573021261609e+00,-7.827160050951186276e-01,-1.652020244601712262e+00,-1.055972398778374233e+00,-1.962134124198522844e+00,-1.467796053431329018e+00,-2.775996787590704895e-01,-1.179472842973080304e+00,-1.390608225776285733e+00,-1.249722179436952629e+00,-2.193460505057672982e+00,-1.463634325187695540e+00,-8.549940205107849911e-01,-2.380575686989468753e+00,4.625065740718820040e-02,-1.375477445151188860e+00
-1.034870448845678137e+00,-2.691063813579765540e+00,-1.322818034757290206e+00,-1.630340817407972820e-01,1.895311415258011944e+00,2.492721361522890700e+00,-8.560081879299636931e-01,1.848618010276108947e+00,2.384020118550628009e+00,-5.061514094904638883e-01,7.985250390359719397e-01,1.998147570600659506e+00,1.672079272215440504e+00,1.119381141509056210e+00,2.580438562384458567e+00,5.811969127026790360e-01,9.540866664036643657e-03,2.077011906731260904e+00,1.743807269505446289e+00,1.107374858734951228e+00,8.675301789927021279e-01,2.844560449154286186e+00
-8.285643028834514812e-02,-6.626839805537257932e-01,4.490963859256976498e+00,-9.495758389855457615e-01,1.528763428168957716e+00,1.154022539876991438e+00,8.555422632065893263e-01,-1.062155990182646476e-01,3.848570251461812752e+00,1.689320180202387611e+00,-2.094950779629555782e-01,3.556168132620319167e+00,3.775217557699068749e-01,2.175770822354108791e+00,1.254250766527703176e+00,2.601997833981627206e+00,-2.352792631811019053e+00,2.219760326757449220e-01,-2.047097969114568095e+00,1.202858649137445446e-01,-7.915030372676169490e-01,-2.356658339237254207e+00
-1.538978053871928653e+00,-1.122931070414682653e+00,-5.023818836912489205e-01,-1.193268861671477055e+00,-4.261351273981238141e-01,-1.550942798119829380e+00,-3.464829686882000104e+00,-3.476650321673815935e-01,-2.118094163310581202e+00,-7.068190454570227876e-01,-1.767318881304086098e+00,-1.098986556047373053e+00,-1.614055768857258322e+00,-1.106818168908534350e+00,-2.400906769990064582e+00,-1.704574069378757439e+00,-2.131184645076761086e+00,-1.164059951260780101e+00,-1.176130689282851138e+00,-1.854756107860199288e+00,-3.765181887482722978e+00,-1.099255522703281862e+00
-5.591790061450740978e-01,-8.782816259024574246e-02,-9.996532979654618734e-01,-4.736944464100406593e-01,-2.708619735087746339e+00,-6.464135267378823269e-01,-1.723664737597125018e+00,-1.981949942024317179e+00,-2.450318915183905766e+00,-1.580404001553930682e+00,-2.461953058608011169e+00,-2.124752881290435269e+00,-7.879476126257209945e-01,-1.332096776009241923e+00,-7.357044307441854558e-01,-8.745298147768113539e-01,-1.107246697821467674e+00,-9.208985100612355756e-01,-1.622579220666584110e+00,-1.067590485618448826e+00,-1.339280017429715919e+00,-1.607912781483624931e+00
-1.187635507878834096e+00,-1.842731634751630709e+00,-1.283420693533944501e+00,-1.535546747282182434e+00,-1.684175075303025793e+00,-1.759443318543778778e+00,-2.359873816159692161e+00,-1.424648120356647230e+00,-1.502584291463862520e+00,-1.408286451878056678e+00,-6.964229002412498648e-01,-2.444782019414126761e+00,-2.655847865702321453e+00,-2.152709221586591060e+00,-3.840814878835714652e-02,-2.477249192415900136e+00,-5.163210034691064765e-01,1.153453013247969228e-01,-1.544900630879042058e+00,-3.614685880935921691e-01,-2.301782743296584055e+00,-6.410869438434517731e-01
