t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,0.9766228590129812,0.9882423078440739,0.8294087080978099,0.795400015586717,0.9658193449057307,3.376434992566748,1.972428906015709,1.8115973194859862,2.5462730874292325,0.9773102580608388,FAR
3,42,22,train,40,False,0.9885042600689559,0.9942355153930863,0.8304675995364268,0.8016650949543085,0.9736916512075101,3.376434992566748,1.9889674367468515,1.8212382354531484,2.5460419153928693,0.9793370244097005,FAR
4,43,23,train,40,False,0.9932868903151177,0.9966377929393997,0.8329532073506385,0.8025343669524704,0.9768700139879005,3.376434992566748,2.0020641785571316,1.8339959274420443,2.5637113298143874,0.9801655334650738,FAR
5,44,24,train,40,False,1.0013528982449968,1.000676220485426,0.8222892176768427,0.8065608696782945,0.9796821378992752,3.376434992566748,2.001741383012673,1.8341228557515046,2.5577618698725653,0.9790201044490028,FAR
6,45,25,train,40,False,1.009386869615526,1.004682472035581,0.804735515771964,0.8082234616891822,0.9838301973169777,3.376434992566748,2.0128474366341766,1.8447498288508715,2.5670938569702453,0.9792449104080073,FAR
7,46,26,train,40,False,1.003845334887981,1.001920822664137,0.8008244028759338,0.8062007325410796,0.9803903550027598,3.376434992566748,2.0038378447899943,1.8363040477062014,2.560614398502179,0.9785108092632241,FAR
8,47,27,train,40,False,0.9793460704038667,0.9896191542224042,0.8236227286917932,0.7937939187050838,0.9684615240782757,3.376434992566748,1.985828141778012,1.8202070828135029,2.5719402919750265,0.9786204318561789,FAR
9,48,28,train,40,False,0.9900686360275165,0.9950219274104046,0.8370918538457436,0.7987405417342022,0.9751918207902751,3.376434992566748,2.004941604840936,1.837220084906545,2.579100377230015,0.9800706837971517,FAR
10,49,29,train,40,False,0.9984230499546636,0.9992112138855647,0.822009237488045,0.8031144795045702,0.9792204710509669,3.376434992566748,2.00500773066428,1.8367842863189927,2.5633999052368663,0.9799934762973074,FAR
11,50,30,train,40,False,1.0554873994591578,1.0273691641562723,0.8547173337710223,0.8244971802666667,1.0029650434414763,3.376434992566748,2.0473752110566616,1.8792397628716775,2.55706306190117,0.9762460062397941,FAR
12,51,31,train,40,False,1.0488017357479915,1.024110216601705,0.8639375322616035,0.8205587167838179,0.9992731960256446,3.376434992566748,2.0399653874761063,1.8696755813715402,2.5601853283221905,0.9757477074503983,FAR
13,52,32,train,40,False,1.029067971922498,1.0144298753105105,0.8813391725511815,0.8127209612129388,0.9880345690931973,3.376434992566748,2.0189192279131154,1.8439400464434477,2.556405473801873,0.9739801568745855,FAR
14,53,33,train,40,False,1.0180392516248398,1.0089793117922883,0.8860777034007811,0.8104601105664768,0.9813924676664934,3.376434992566748,1.9863789613411869,1.816927744888072,2.5172912972020747,0.9726586622704966,FAR
15,54,34,train,40,False,0.9870601394896118,0.9935090032252409,0.9081792654985247,0.8040793031579307,0.967261325498292,3.1923524444707274,1.9375224487119975,1.7705196063556508,2.4790171851044205,0.9735808355618913,FAR
16,55,35,train,40,False,0.9630235338521722,0.981337624802072,0.9295396674843703,0.7927018919125123,0.9538333837885954,3.1923524444707274,1.9092104158640943,1.7459377665959905,2.4760172016434714,0.9719727030551549,FAR
17,56,36,train,40,False,0.9716809931349919,0.9857388057365866,0.958224223612942,0.7906017097657563,0.9572369099916684,3.365489763546898,1.9352266476887698,1.7736865230669765,2.509107513790579,0.9710857525552925,FAR
18,57,37,train,40,False,0.9973419166932148,0.9986700739950181,0.9656713495574389,0.8004799883141172,0.9695873346644138,3.365489763546898,1.9537213135245524,1.791809842391288,2.4975117694044826,0.9708785312708296,FAR
19,58,38,train,40,False,1.0003371573799362,1.0001685644829756,0.9779733998317972,0.8015304111143042,0.9711328410500076,3.365489763546898,1.9551613639741874,1.792585484970185,2.496570666358795,0.9709691701338585,FAR
20,59,39,train,40,False,1.003656150305885,1.0018264072711824,0.9824673564012996,0.8059456197760311,0.9732160580971179,3.365489763546898,1.9634741444631374,1.7905085738518582,2.4924624231899672,0.9714418097123286,FAR
21,60,40,train,40,False,1.0118964636110834,1.0059306455273562,0.9584126434458738,0.8119164452431615,0.9776486455211952,3.365489763546898,1.9497824611767598,1.788529754276151,2.4548035775116523,0.9718847416251701,FAR
22,61,41,train,40,False,1.0132002725522922,1.0065784979584513,0.976720799374739,0.8114270737471794,0.9782849049728629,3.365489763546898,1.9466150119219243,1.789523845178622,2.4525811350012723,0.9718913199090049,FAR
23,62,42,train,40,False,1.005077897608284,1.002535733831111,0.9781197019762191,0.8102485635647039,0.9737268515907793,3.365489763546898,1.9270313114830224,1.7702158737098563,2.4298935248053937,0.9712639846459729,FAR
24,63,43,train,40,False,0.9971465701606392,0.9985722658679437,0.9449843584720116,0.8068636238156074,0.9707448229355805,3.365489763546898,1.9253760112981264,1.7701118568749847,2.4357377908542426,0.9721327700723033,FAR
25,64,44,train,40,False,1.0062158120520877,1.003103091437808,0.9321321468642406,0.8090575827948279,0.9747762366243471,3.365489763546898,1.9361525074241033,1.7804055929121223,2.44176811050623,0.9717607740866809,FAR
26,65,45,train,40,False,1.009290544132579,1.0046345326199866,0.9144840543564378,0.8121112218843164,0.9768344621491434,3.365489763546898,1.9085327935106193,1.777136636148004,2.3813843437480804,0.9723281755024452,FAR
27,66,46,train,40,False,1.0028504756439347,1.0014242236155138,0.9041526741082747,0.8087791994326425,0.9735370850840244,3.365489763546898,1.89457718324948,1.7725063197237738,2.3744853208603147,0.9721525225035935,FAR
28,67,47,train,40,False,0.9794889957167328,0.989691363868925,0.872813375079816,0.7958523566674216,0.9602976398863581,3.365489763546898,1.8730906640580873,1.7522567554441344,2.3810963841597745,0.9703001106651469,FAR
29,68,48,train,40,False,0.9571348778608815,0.9783327030519227,0.8646646883492997,0.7860867419955804,0.948687619987556,3.365489763546898,1.8544156094042585,1.732670064799763,2.3828615146433623,0.9696983623547609,FAR
30,69,49,train,40,False,0.9516337836603579,0.9755171877831563,0.8828456717883377,0.7864848214192381,0.9458028459039202,3.365489763546898,1.8457574166320874,1.720919353657154,2.368047180868987,0.9695399094435625,FAR
31,70,50,train,40,False,0.9749822185371301,0.9874118788717958,0.8879336927007901,0.7946581118533251,0.9591479580678743,3.365489763546898,1.8827798952165835,1.754802991222394,2.3949299809352804,0.9713757537166604,FAR
32,71,51,train,40,False,0.9713870281590605,0.9855896854974998,0.8672621033147158,0.7925717177385991,0.9573089942531592,3.365489763546898,1.8937856388055103,1.762507579961009,2.4145029147065604,0.9713058165477195,FAR
33,72,52,train,40,False,0.9841072606558194,0.9920218045264022,0.8799278308860079,0.7961268260840217,0.9629628179162552,3.365489763546898,1.9046272941298512,1.7743955567137484,2.418298591044274,0.9707073105877748,FAR
34,73,53,train,40,False,0.991897116545027,0.9959403177625791,0.8872646761753802,0.8013823677511,0.9682048638714893,3.365489763546898,1.908406159137624,1.7780661027127405,2.3935101128886247,0.9721514900075554,FAR
35,74,54,train,40,False,0.9819260307742033,0.9909218086076234,0.883912286298954,0.7984704263825918,0.9629192763628092,3.365489763546898,1.8941104589102244,1.7620160825346693,2.383875575677235,0.9717409264771744,FAR
36,75,55,train,40,False,1.0037044263486705,1.0018505009973646,0.8892722961696895,0.8072329420151865,0.9747012552062888,3.365489763546898,1.9356969355515872,1.7925671997882517,2.4102709760708327,0.9729009011184322,FAR
