fpc_1,fpc_1_lag1
-0.006571704961192185,1.2211191193721525
-0.24830113515914143,-0.006571704961192185
1.1975232620432803,-0.24830113515914143
-0.6958904888206574,1.1975232620432803
0.7218042729464852,-0.6958904888206574
0.6173585815838059,0.7218042729464852
1.3680331870836293,0.6173585815838059
-0.6958505549688462,1.3680331870836293
0.4980249727031376,-0.6958505549688462
1.4757690907003769,0.4980249727031376
0.24627674405784605,1.4757690907003769
0.07315768205993706,0.24627674405784605
0.7643535549314753,0.07315768205993706
0.7464252326273657,0.7643535549314753
0.6967682987533973,0.7464252326273657
0.7375010569656769,0.6967682987533973
0.9831451339482657,0.7375010569656769
1.5190319005866733,0.9831451339482657
-0.8436858370713717,1.5190319005866733
-0.09366552155362186,-0.8436858370713717
1.8629271527058053,-0.09366552155362186
0.10487989503435596,1.8629271527058053
1.1427974308617974,0.10487989503435596
-1.1597748444186367,1.1427974308617974
1.8493889700319728,-1.1597748444186367
0.5552859818099468,1.8493889700319728
-0.5097732858018744,0.5552859818099468
0.8163147112335217,-0.5097732858018744
-0.6803660811453105,0.8163147112335217
-0.032030891059317265,-0.6803660811453105
-1.2827655694038258,-0.032030891059317265
0.06068175298541109,-1.2827655694038258
0.5493468888238474,0.06068175298541109
1.181824120286655,0.5493468888238474
1.2530068927383893,1.181824120286655
1.1207510735072985,1.2530068927383893
0.6715378478943579,1.1207510735072985
1.5288999194237614,0.6715378478943579
-0.06897768639612609,1.5288999194237614
1.5086519205813238,-0.06897768639612609
-0.202118012974233,1.5086519205813238
1.0958984063252588,-0.202118012974233
0.08823952068313388,1.0958984063252588
0.37261578373927406,0.08823952068313388
-0.5199314734634305,0.37261578373927406
0.8991339549171447,-0.5199314734634305
-0.17305400609735389,0.8991339549171447
-0.00017305962316681165,-0.17305400609735389
1.3623097988588648,-0.00017305962316681165
0.35610305905407175,1.3623097988588648
0.012790560963628664,0.35610305905407175
0.0724601476311504,0.012790560963628664
-1.6967388102530525,0.0724601476311504
-0.7078370959181469,-1.6967388102530525
0.5746192648409106,-0.7078370959181469
0.2711483295915459,0.5746192648409106
-0.47776395171870384,0.2711483295915459
0.8057163500381173,-0.47776395171870384
-0.7544607554986863,0.8057163500381173
0.014698967046282695,-0.7544607554986863
0.18260943900027388,0.014698967046282695
0.5224302156278384,0.18260943900027388
1.3164868360242716,0.5224302156278384
0.9533511716638504,1.3164868360242716
1.4459683450884486,0.9533511716638504
-0.4568518036496834,1.4459683450884486
0.11857204108679034,-0.4568518036496834
2.383842250605946,0.11857204108679034
1.4059892504153935,2.383842250605946
1.6766873252910983,1.4059892504153935
2.0230291324682064,1.6766873252910983
2.595396773659534,2.0230291324682064
-0.8504565187179283,2.595396773659534
2.6940110518261533,-0.8504565187179283
-1.9790218946515834,2.6940110518261533
2.091674365667772,-1.9790218946515834
1.8589440158105617,2.091674365667772
-0.6878662392867333,1.8589440158105617
-1.0072263402601211,-0.6878662392867333
-0.17461773297267844,-1.0072263402601211
1.293461836840425,-0.17461773297267844
0.25733244435002584,1.293461836840425
0.3720786918439537,0.25733244435002584
-0.8402080900135059,0.3720786918439537
1.5106879720246635,-0.8402080900135059
1.4429659991469361,1.5106879720246635
2.3926381459971986,1.4429659991469361
0.9593368913320129,2.3926381459971986
-0.47865166682222393,0.9593368913320129
-0.43501426542816285,-0.47865166682222393
0.05290989521218803,-0.43501426542816285
0.02696256274840567,0.05290989521218803
-0.07954802911498506,0.02696256274840567
0.4515342542102736,-0.07954802911498506
0.23359422347967004,0.4515342542102736
-0.03899264967037292,0.23359422347967004
-0.9515819580257203,-0.03899264967037292
1.4755165972370343,-0.9515819580257203
-0.11990368001647025,1.4755165972370343
0.17736960630681453,-0.11990368001647025
0.32005864773369375,0.17736960630681453
0.03938245332621919,0.32005864773369375
-1.4181564624426612,0.03938245332621919
0.9283302109988766,-1.4181564624426612
-0.3820062344323306,0.9283302109988766
0.4153261585723488,-0.3820062344323306
0.15620018356354687,0.4153261585723488
-0.5079367383421177,0.15620018356354687
-1.2756129266798288,-0.5079367383421177
0.09069450538207961,-1.2756129266798288
0.6144164376982838,0.09069450538207961
-0.3610769915319028,0.6144164376982838
0.35681536820409976,-0.3610769915319028
1.1611622781179844,0.35681536820409976
1.0454786175601587,1.1611622781179844
-0.9716445311598656,1.0454786175601587
2.579236950683992,-0.9716445311598656
0.2918274115506341,2.579236950683992
-0.4577115520973414,0.2918274115506341
0.12036611028215971,-0.4577115520973414
-0.004791742575328869,0.12036611028215971
0.4929673442961562,-0.004791742575328869
1.7062161888626557,0.4929673442961562
-1.41264275743005,1.7062161888626557
-1.4890413622131407,-1.41264275743005
2.371502254534444,-1.4890413622131407
1.1726355913933375,2.371502254534444
-0.027206485148541522,1.1726355913933375
0.3226637000191635,-0.027206485148541522
1.1852755314312007,0.3226637000191635
0.7249756714504634,1.1852755314312007
0.29192888564458735,0.7249756714504634
1.2167437214141534,0.29192888564458735
-0.10511346517251154,1.2167437214141534
0.034408570357582206,-0.10511346517251154
-0.11099544207055224,0.034408570357582206
-0.2127128104056739,-0.11099544207055224
0.14005799314937176,-0.2127128104056739
-0.24299862891808077,0.14005799314937176
-0.043881183399132793,-0.24299862891808077
-0.19047195560926256,-0.043881183399132793
0.13358252217239455,-0.19047195560926256
-0.10949198970043222,0.13358252217239455
0.16722998610986542,-0.10949198970043222
0.46483121643214625,0.16722998610986542
-0.3492577568005753,0.46483121643214625
0.519465313505011,-0.3492577568005753
0.4585372820134975,0.519465313505011
0.25069426931931305,0.4585372820134975
-0.13389264088156103,0.25069426931931305
-1.5106588090612243,-0.13389264088156103
-1.5074698734355614,-1.5106588090612243
-0.34287071736371444,-1.5074698734355614
0.410312755364688,-0.34287071736371444
-1.0142203616734935,0.410312755364688
-0.2819806173359556,-1.0142203616734935
0.33180663234262486,-0.2819806173359556
-0.154048649884325,0.33180663234262486
-1.5936693540191358,-0.154048649884325
-0.3946529055856538,-1.5936693540191358
0.4460715359905327,-0.3946529055856538
-1.5171951508146044,0.4460715359905327
-0.29668025883369387,-1.5171951508146044
-0.2579811206859738,-0.29668025883369387
-0.2047148735159116,-0.2579811206859738
-0.9801209448867679,-0.2047148735159116
-0.22499427979195896,-0.9801209448867679
-0.6370605060498429,-0.22499427979195896
-0.6083397838882322,-0.6370605060498429
0.5526301503401162,-0.6083397838882322
0.061433488321935785,0.5526301503401162
0.45362202327888235,0.061433488321935785
-0.5631615964336064,0.45362202327888235
-0.17833691672594093,-0.5631615964336064
-0.5483805275636993,-0.17833691672594093
1.2172671755242543,-0.5483805275636993
0.34672471328692556,1.2172671755242543
