2.004094102191080196e-01,-7.552865361525367138e-01,1.175659302028326941e-01,2.988244444522566989e-01,6.544296703703416096e-01
4.535247566356451765e-01,6.953941308345328032e-02,8.905228854424029200e-03,3.029209519922697602e-01,2.989550920200768624e-01
3.425432642845527842e-01,5.157190668745140760e-01,-2.244916207160078114e-01,2.413608032864583697e-01,4.239216186997723512e-01
-1.075762529815919244e+00,5.329447196706034173e-01,-1.238028358021746461e-01,-1.542498725186089159e-01,-1.729387987555119632e-01
-1.789994692800485898e-01,8.394467065902587732e-01,-6.313670138101158680e-02,1.171211818666996751e-01,-2.935358894110531858e-01
-5.231548555734164552e-01,3.000394371389587533e-01,2.284754515394159247e-01,-6.808304341585467157e-01,1.500739189124558892e-01
-7.376343997651851891e-01,9.139696979792867326e-01,7.841959603732872042e-01,-5.571054027571208378e-01,1.085548306421447312e-01
-2.707988189093793463e-01,6.043133551201818054e-01,3.378377824909755134e-01,2.561038576579261483e-01,-3.921616721568448316e-01
2.998189485939781185e-01,-6.680309282286571448e-02,-3.904676165428125345e-01,3.546726062717968364e-02,-4.992626852528087578e-01
-4.189623228966924406e-01,-2.121940572375521639e-01,-4.633764977631368853e-01,-1.066747268498281637e-01,1.734976614563427944e-01
-7.935076820835323952e-01,3.250214278650057631e-01,-1.969855236634719120e-01,-8.311046876614634760e-02,5.683405721768871599e-01
-3.089120521784911588e-01,9.417605428935187373e-01,-8.043347538896561399e-01,-4.469781789756215734e-02,-6.373384747174183629e-02
-1.925210227963436785e-02,6.049514740498738163e-01,2.977284888258260320e-01,-4.036914303939770909e-01,8.175466720239446539e-02
-8.762391807705882663e-01,4.012765156601192928e-01,7.934405441870349129e-01,2.273153309439322478e-01,4.967465358501268469e-01
-1.065865384928634363e+00,2.849534173160868100e-01,3.447198616260498394e-01,-5.497756800252050491e-01,-3.397328017116465482e-01
-9.771031306178110665e-01,-4.555245972814300215e-01,2.750042444544875675e-02,-1.122939669968540333e+00,3.059842983053979917e-03
-2.150452992010845887e-01,-2.407949323266054265e-01,1.433874496010890953e-01,-4.122413602101138719e-01,4.221116269520073239e-01
1.787892046445810901e-01,-4.263089201847020809e-02,-7.421318553974455279e-01,-3.041685045907162599e-01,1.258609811122079203e-01
2.112399673811886369e-01,-3.027555021526391332e-01,-5.759532349682855434e-01,3.736771250497344932e-01,-2.496791971397434307e-01
4.881248774934431323e-01,-5.461495016072550612e-01,2.033912940023524241e-01,-2.496802104440453904e-03,-3.396459123114212164e-01
6.430496035464557947e-01,-2.081661853571597498e-01,-1.673007417756556536e-01,-4.530667340119872571e-02,-7.024838646640912954e-01
3.345087778034455672e-01,6.716617192512330803e-01,6.510543679742852863e-02,-1.181825141063151535e-01,-8.973960272892070322e-02
9.470779977251134185e-02,-5.946748410342568292e-01,4.976626011598830335e-01,-7.863344010268041862e-01,3.119697242460394149e-01
-2.792799530668408359e-01,-1.021321807678127608e-01,5.789646916945746513e-01,-1.064752610749820638e+00,2.596373293293767759e-01
4.529527529793712926e-02,2.724672009687897356e-01,2.579307858569119261e-01,-2.720556539543152619e-03,-8.803792868770242419e-02
1.846588504151887647e-02,8.568581367752572397e-01,5.800380775544402567e-01,-1.430327016741693713e-01,-2.958418322643670550e-01
9.448556490405165542e-01,1.532515354247797057e-01,3.284366807547035028e-01,1.154024566467587998e-01,8.883805483370910139e-02
1.397255969285816191e+00,-4.469830172580952499e-01,-2.400311131427809719e-01,1.247974845681431855e-01,-1.202584056321426426e-01
