t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.313839343974507,0.5602136592180764,1.105551628943624,0.4439577223061274,0.5190422994956095,1.9540688604162368,0.9047826687467031,0.8689848807874142,2.115579886146963,0.9265077545950375,0.9253333333333333,1.804507993687986,0.6,2.2182814223892917,5.329702591639572,33.906740704566175,0.9253333333333333,1.804507993687986,0.6
6,35,20,train,30,False,0.31958342894822417,0.5653171047723783,1.0984190115104109,0.4502615587569548,0.5279612469668727,1.9540688604162368,0.9229013682292987,0.8871791715963272,2.125236473779841,0.9339205244452197,0.9253333333333333,1.8097552108025226,0.6,2.2235431420735647,5.334738081763174,33.906740704566175,0.9253333333333333,1.8097552108025226,0.6
7,36,21,train,30,False,0.31889528671787787,0.5647081429534002,1.064690696085776,0.44813600192178676,0.5272189843750059,1.9540688604162368,0.9271360535398799,0.8917003690737544,2.146794006618389,0.9336132141067994,0.9253333333333333,1.8071364506710006,0.6,2.2209467025703598,5.329831633342975,33.906740704566175,0.9253333333333333,1.8071364506710006,0.6
8,37,22,train,30,False,0.3093719380669135,0.5562121340522099,1.0625005145189903,0.4374708870115276,0.5149216412843972,1.9540688604162368,0.9066073563745047,0.87152193865388,2.1526193845123123,0.9257648471869963,0.9253333333333333,1.798215345565812,0.6,2.212115217346467,5.310429194633939,33.906740704566175,0.9253333333333333,1.798215345565812,0.6
9,38,23,train,30,False,0.29387225004621076,0.5420998524683536,1.0305595302114072,0.4234393439085476,0.5031954072632882,1.9540688604162368,0.9025967847731027,0.8675968925676317,2.2079022173350236,0.9282338022636953,0.9226666666666666,1.7844436053035522,0.5666666666666667,2.203351272565736,5.37393347392988,33.906740704566175,0.9226666666666666,1.7844436053035522,0.5666666666666667
10,39,24,train,30,False,0.3007351786756305,0.5483932700860127,1.0027231590678942,0.42731004814291357,0.5084532173289713,1.9540688604162368,0.907483836300531,0.872859824588788,2.2048766746677937,0.9271689589648374,0.9222222222222223,1.7913485941711598,0.5333333333333333,2.2105062951470833,5.420767145097579,33.906740704566175,0.9222222222222223,1.7913485941711598,0.5333333333333333
11,40,25,train,30,False,0.29995417687714554,0.5476807253109658,0.9916679503007966,0.42580430645222106,0.5070961016289232,1.9540688604162368,0.899315095420707,0.8711422813362562,2.1876895020211737,0.9258972941598425,0.9222222222222223,1.7993670415782799,0.5333333333333333,2.2184480109249445,5.436762956359199,33.906740704566175,0.9222222222222223,1.7993670415782799,0.5333333333333333
12,41,26,train,30,False,0.30784544269064157,0.554838213077147,0.9847014463980711,0.4359147560521787,0.5173308986871915,1.9540688604162368,0.921238678278201,0.888488673344227,2.1883221122437178,0.9323995472807488,0.9222222222222223,1.803981112796823,0.5333333333333333,2.223003078910176,5.444002306798178,33.906740704566175,0.9222222222222223,1.803981112796823,0.5333333333333333
13,42,27,train,30,False,0.3075513393144988,0.5545731144894231,0.9719258843442321,0.4341762052174466,0.5168860064440693,1.9540688604162368,0.9251386538384873,0.8922114160858777,2.2120484764482757,0.9320430308273221,0.9222222222222223,1.8164223788839335,0.5333333333333333,2.2353371357643583,5.467874950490586,33.906740704566175,0.9222222222222223,1.8164223788839335,0.5333333333333333
14,43,28,train,30,False,0.3073896543690257,0.5544273210881889,0.965226819078885,0.4337136108670042,0.5166598412709563,1.9540688604162368,0.9224533499534522,0.894989527443292,2.20651739506378,0.9318801971318704,0.9222222222222223,1.8240458579962149,0.5333333333333333,2.2428901623587234,5.48636622170706,33.906740704566175,0.9222222222222223,1.8240458579962149,0.5333333333333333
15,44,29,train,30,False,0.31123171418707085,0.5578814517324185,0.9584375124409803,0.4364181072259112,0.5210043657042639,1.9540688604162368,0.9349840065612401,0.9081088088994903,2.220598153816202,0.9338979886969924,0.9204444444444444,1.8223212792933514,0.5,2.245757999041025,5.66912385505321,33.906740704566175,0.9204444444444444,1.8223212792933514,0.5
16,45,30,train,30,False,0.30661585557681315,0.5537290452710723,0.9459645746174978,0.4355134830902177,0.5167080176893479,1.9540688604162368,0.9146222951669162,0.8907033387396752,2.1796318399783896,0.9331423411903543,0.9231111111111111,1.8144739023032774,0.5333333333333333,2.2285594491982295,5.376787866223267,33.906740704566175,0.9231111111111111,1.8144739023032774,0.5333333333333333
17,46,31,train,30,False,0.30310278990700706,0.5505477181017164,0.9447616632038881,0.43084026844406154,0.512492670577903,1.9540688604162368,0.9113649394068766,0.8872867852086458,2.1968305640976338,0.9308778398809338,0.9231111111111111,1.7978806579463786,0.5333333333333333,2.2121301432423737,5.344171224297495,33.906740704566175,0.9231111111111111,1.7978806579463786,0.5333333333333333
18,47,32,train,30,False,0.27764225537870235,0.5269176931729493,0.9810117389975882,0.41459977226454375,0.4929949674077393,1.9540688604162368,0.8780788125602149,0.8570106852305351,2.1967713403390112,0.9356204465996635,0.9271111111111111,1.7810066261861408,0.5333333333333333,2.1637115681336287,4.918935809571408,33.906740704566175,0.9271111111111111,1.7810066261861408,0.5333333333333333
19,48,33,train,30,False,0.2652393053291159,0.5150138884817728,0.9782012590024665,0.4017590931423249,0.479369105856657,1.9540688604162368,0.8615934494942965,0.8409492483711696,2.2147415541456907,0.9307886963394438,0.936,1.764316076531863,0.5666666666666667,2.0864144491997463,4.57056489559781,33.906740704566175,0.936,1.764316076531863,0.5666666666666667
20,49,34,train,30,False,0.24772811027146388,0.4977229252018274,1.0003811589159377,0.3867849687111883,0.4626755750520512,1.9540688604162368,0.8322117841768937,0.8113259518023764,2.2208199949803005,0.9295846175147258,0.944,1.7591480693399288,0.6,2.0509770864914953,4.369907116811823,33.906740704566175,0.944,1.7591480693399288,0.6
21,50,35,train,30,False,0.24321883164064664,0.49317221296484925,0.9519137934971755,0.3863324633964018,0.4589109635897,1.9540688604162368,0.8173031874182544,0.7963743506340818,2.1930033427375255,0.9305288325772093,0.9462222222222222,1.7457471924975756,0.6333333333333333,2.0344612417645718,4.26887830456461,33.906740704566175,0.9462222222222222,1.7457471924975756,0.6333333333333333
22,51,36,train,30,False,0.24689920727874032,0.4968895322692362,0.97161736584784,0.38890678195312506,0.4624094855879788,1.9540688604162368,0.8229800782665585,0.8019372875087118,2.1917707051425066,0.9306082248829209,0.9462222222222222,1.7572119218008266,0.6333333333333333,2.0458000475087066,4.291681412176393,33.906740704566175,0.9462222222222222,1.7572119218008266,0.6333333333333333
23,52,37,train,30,False,0.2610966532447104,0.5109761767878326,0.9791452909524737,0.4048427319237429,0.47995774583828005,1.9540688604162368,0.8444156226372767,0.8240569283611658,2.157695385468104,0.9392957394911349,0.9324444444444444,1.7488867594880664,0.6,2.1182785311613648,4.510457685016059,33.906740704566175,0.9324444444444444,1.7488867594880664,0.6
24,53,38,train,30,False,0.2711092416257706,0.5206815165009899,0.9618787761158475,0.4156837078030237,0.4892308570525581,1.9540688604162368,0.8575171214924134,0.8321429868418534,2.14307545403869,0.9395971271271888,0.9324444444444444,1.7600649129731896,0.6,2.1294439258309406,4.520601979771319,33.906740704566175,0.9324444444444444,1.7600649129731896,0.6
25,54,39,train,30,False,0.27751252619956646,0.5267945768509452,0.9589360771336466,0.42279016899278954,0.4962771665630729,1.9540688604162368,0.8630387552341597,0.8381623891171915,2.1185696002276027,0.9420696194894446,0.9364444444444444,1.7757403393778353,0.6333333333333333,2.134031153098143,4.4283499490663605,33.906740704566175,0.9364444444444444,1.7757403393778353,0.6333333333333333
26,55,40,train,30,False,0.2772136540804782,0.5265108299745392,0.9059060683456217,0.4210952950792379,0.49603434228085974,1.9540688604162368,0.8756212467051098,0.8483707537653978,2.1479029568744665,0.9421161238123947,0.9413333333333334,1.7869594554605797,0.6333333333333333,2.12051861178828,4.259427214612394,33.906740704566175,0.9413333333333334,1.7869594554605797,0.6333333333333333
27,56,41,train,30,False,0.2718146905078429,0.521358504781348,0.8961862306923977,0.4145738886965684,0.48919013567832775,1.9540688604162368,0.8673920370765479,0.840318410161474,2.1701117233665155,0.9382989462951,0.9466666666666667,1.7931633239353448,0.6666666666666666,2.1109842387053237,4.171047542600919,33.906740704566175,0.9466666666666667,1.7931633239353448,0.6666666666666666
28,57,42,train,30,False,0.24062816828252337,0.49053865116066375,0.857015530393581,0.3951156143642427,0.4639220329277571,1.306822517380901,0.8169119983762215,0.7901694091498537,2.160434877255122,0.9457400183045125,0.9595555555555556,1.7927043869206412,0.7,1.9058619894182078,3.1376647849325683,9.195474147919109,0.9595555555555556,1.7927043869206412,0.7
