fpc_1,fpc_1_lag1,fpc_2_lag1
-0.2838233358075306,-0.4504051044136119,0.24486563918907087
-0.40565069472293014,-0.2838233358075306,-0.6338308052203887
0.17836764131739716,-0.40565069472293014,0.23661530526014718
0.009305863618643563,0.17836764131739716,1.046200079098982
0.07870380991869282,0.009305863618643563,0.32398886653001874
1.3284945819534237,0.07870380991869282,-0.9758745782398515
0.8055200620993295,1.3284945819534237,0.33288570888099767
1.8693407735083039,0.8055200620993295,0.24343502705223288
1.661421777821186,1.8693407735083039,1.2548473303334693
1.3422720390908947,1.661421777821186,-0.1962791585088134
0.9546007599379339,1.3422720390908947,-1.3278444640282916
0.39032453241809995,0.9546007599379339,-0.3107067915766211
0.363976319745511,0.39032453241809995,-0.2159802668902027
0.37662247274029137,0.363976319745511,0.0735834589848562
0.6222576230712837,0.37662247274029137,0.8132229700730992
0.02478229195218856,0.6222576230712837,-0.1762598299197148
0.33040073038461376,0.02478229195218856,0.41145864332881465
-0.694271016430278,0.33040073038461376,1.8988259543723343
-1.2919280216467373,-0.694271016430278,0.5492440808735091
-0.7732104656231514,-1.2919280216467373,-0.925963217159326
-0.166248168104346,-0.7732104656231514,-0.3866499657133203
0.48042047518082587,-0.166248168104346,0.9657260508723429
-0.3398647715529859,0.48042047518082587,-0.6384157765591988
-0.22944075411619455,-0.3398647715529859,-0.15345931194020057
0.8055052140327399,-0.22944075411619455,1.2391378856758553
-0.9824272064478695,0.8055052140327399,1.9806873545814097
-1.094418010007865,-0.9824272064478695,0.3579883831993813
-0.23583630649087145,-1.094418010007865,1.2104266086057562
-1.1521874964165841,-0.23583630649087145,0.917970837061342
-1.6670736843070082,-1.1521874964165841,-2.7733776528305567
0.8455167587464154,-1.6670736843070082,-1.6151746751681502
0.8530266506061664,0.8455167587464154,-0.47251990102170166
0.8550890231298304,0.8530266506061664,-1.2146229954316392
1.448983074061051,0.8550890231298304,-0.147545869319307
1.3683950896211845,1.448983074061051,-0.08267853117390954
0.6982094681206648,1.3683950896211845,-0.5188805285208556
-0.7681355207298941,0.6982094681206648,0.967313965231515
-0.34177671726103337,-0.7681355207298941,1.7955470256065358
-0.2760000238153474,-0.34177671726103337,1.721770487800567
1.0056661747884552,-0.2760000238153474,-1.1324504145355385
0.48849927974554874,1.0056661747884552,0.01367593949147002
1.5723433695735167,0.48849927974554874,0.47940998262371765
1.104557586634677,1.5723433695735167,0.6502797763717098
0.3705599946871743,1.104557586634677,-0.7768374685962799
0.953759246138942,0.3705599946871743,-0.42246640256354157
1.1212525851796733,0.953759246138942,0.8316173087975505
-0.437813060096379,1.1212525851796733,1.4655994226094124
0.3715600619479646,-0.437813060096379,0.21948849534614187
-0.7690361209251666,0.3715600619479646,1.0708931694007175
-0.4434191231790595,-0.7690361209251666,0.7624881407846982
0.4417026239725073,-0.4434191231790595,1.910925775185677
-0.3753833334094145,0.4417026239725073,-0.7239584972022383
-0.4694707583043898,-0.3753833334094145,-0.020125569468888594
-0.2275534753370946,-0.4694707583043898,-1.7545458228483115
0.7888263665989148,-0.2275534753370946,-1.9069451467725718
1.5493767676673498,0.7888263665989148,1.5604705990979229
0.8661568261680824,1.5493767676673498,1.0455365185697203
1.5892053207731995,0.8661568261680824,0.4795188813493159
0.15680575417212658,1.5892053207731995,1.0092191470133967
-0.22895086171357182,0.15680575417212658,0.5296013532509815
-0.9314144123178139,-0.22895086171357182,-0.7786731997054974
-0.9206907585970882,-0.9314144123178139,0.9791467519132139
-0.1959864098937494,-0.9206907585970882,0.037791429994817834
0.735602247255891,-0.1959864098937494,-2.0992395346222854
1.953814455754777,0.735602247255891,-0.7105116912679328
1.693511934381936,1.953814455754777,1.0080686829123167
-0.16194154478346579,1.693511934381936,0.2569226653593855
-0.2518916099072484,-0.16194154478346579,-0.6550158776698882
-1.9243985810852855,-0.2518916099072484,1.3787173013089604
-1.8530901925623882,-1.9243985810852855,1.2585757502520638
-1.122256900115266,-1.8530901925623882,1.4628916614040532
-1.55595266436937,-1.122256900115266,1.4317115325378378
-0.004792867408847295,-1.55595266436937,1.4583287182115836
0.13843826284096028,-0.004792867408847295,-0.18435582794749986
0.5537818387323542,0.13843826284096028,-0.08303668366850159
-1.7125194233810144,0.5537818387323542,1.2517138052247028
-0.8514015590617456,-1.7125194233810144,-0.13919904296718655
-0.5038425380850633,-0.8514015590617456,-2.1669803478227356
1.623175757812906,-0.5038425380850633,-0.23311681934157535
1.41904483628387,1.623175757812906,-0.24242870693016083
0.7608155522350675,1.41904483628387,0.42724685272006974
-0.9088755772556345,0.7608155522350675,0.0658195140800725
0.18391728225296194,-0.9088755772556345,0.44784212320214467
0.6445950328483621,0.18391728225296194,-1.623242138875943
1.2581357702435978,0.6445950328483621,0.02254470318106574
0.5433422882683311,1.2581357702435978,1.0191720295378646
-0.2918632890999808,0.5433422882683311,1.2311777328345843
-1.1373003905846357,-0.2918632890999808,-0.8374996748488729
-1.2858857870787193,-1.1373003905846357,-1.6646279867081417
-0.9389845801849669,-1.2858857870787193,-1.128418583505928
0.32308494195255416,-0.9389845801849669,-0.5639510131598184
-0.960463672470461,0.32308494195255416,0.9154440952639268
-0.12719335562249592,-0.960463672470461,-0.22984191402911144
0.12412708546980568,-0.12719335562249592,3.013849864477695
0.9879352194486174,0.12412708546980568,1.0821900420010397
-1.0571001129238453,0.9879352194486174,-0.602142054225943
-1.2340438443473267,-1.0571001129238453,1.2762770396071945
-0.8527707363452836,-1.2340438443473267,1.1544897614064857
-1.0939182881426028,-0.8527707363452836,0.7524023425933658
-1.3459556804475186,-1.0939182881426028,0.9042130153341741
-1.0937258295238896,-1.3459556804475186,-0.29484524305590654
-1.3473561187033527,-1.0937258295238896,0.29269328827390373
-2.2801352496600473,-1.3473561187033527,0.7407314549063109
-2.0777373698379953,-2.2801352496600473,-0.29207659465846236
-1.981055177736838,-2.0777373698379953,-0.26574670818072404
-0.9923964539184763,-1.981055177736838,-0.5428968716163494
-0.44411827499934453,-0.9923964539184763,-1.856592497956774
-0.9662694646672597,-0.44411827499934453,0.3572869779099911
-0.2928897239396658,-0.9662694646672597,1.1274565407629331
-0.5714793524170487,-0.2928897239396658,0.5645910382850733
-0.11724000353951855,-0.5714793524170487,0.34160929368678167
0.07640936784913095,-0.11724000353951855,-0.6649446747484222
-0.6628884016279286,0.07640936784913095,-2.4245610162505584
-0.6676546705461355,-0.6628884016279286,-1.5021283920042752
-1.1159588981370492,-0.6676546705461355,-0.5726283561679062
-1.3991445944375216,-1.1159588981370492,-1.0287897422692756
-1.540671206673575,-1.3991445944375216,-1.0831890607477934
-0.36575658652348797,-1.540671206673575,1.1562259042923144
0.34519004644109846,-0.36575658652348797,0.1867091334537617
1.7077707170381702,0.34519004644109846,-1.9709806719687293
1.3536073180617256,1.7077707170381702,-0.6506875289837586
-1.213039253409504,1.3536073180617256,0.40008005931485446
-0.5843105005106745,-1.213039253409504,0.4150088100760292
-0.15297100059247737,-0.5843105005106745,0.19581203390609944
-0.5327315229609618,-0.15297100059247737,-0.5257008020154681
-0.727850006989488,-0.5327315229609618,-2.193012429174516
-1.166061952797975,-0.727850006989488,2.227519566155866
0.01827703096109449,-1.166061952797975,0.07256559732319219
-0.8292133453625354,0.01827703096109449,1.1640068132236439
-0.949074621055777,-0.8292133453625354,-0.7606801460543363
-0.32943398890207726,-0.949074621055777,-0.32153693745115985
1.2725087594394644,-0.32943398890207726,-2.20062704555948
0.9506457967092936,1.2725087594394644,-1.5847972535599761
1.1470681954753994,0.9506457967092936,-0.1069708874451131
1.1430525724546088,1.1470681954753994,0.4107066262083703
2.4005383093346144,1.1430525724546088,-0.35072278836762966
-0.20827061896824364,2.4005383093346144,0.16657835448692895
-0.24392021849440956,-0.20827061896824364,-0.1226439551868588
0.20255485202435544,-0.24392021849440956,1.9077856524150663
0.9679838072160317,0.20255485202435544,-0.20852179191998543
1.1844826843011758,0.9679838072160317,-0.14338292148683696
0.24498710287896056,1.1844826843011758,0.49959793227269556
0.6675754613874185,0.24498710287896056,-0.8044761031227111
-1.6190237008547566,0.6675754613874185,-1.8444851397464086
-1.1005421386234537,-1.6190237008547566,-0.9914456163542427
-0.36173030163699615,-1.1005421386234537,-0.6244772450795989
0.3798575073660173,-0.36173030163699615,1.5513588453244003
-0.22824343714064477,0.3798575073660173,0.02426804645185192
0.9894119065166798,-0.22824343714064477,0.6523784828584025
0.803640167374216,0.9894119065166798,-1.08903420196507
0.7876760054297727,0.803640167374216,-0.13374144774863328
-0.11110367066075276,0.7876760054297727,0.12217477373071711
-0.5167462700836509,-0.11110367066075276,0.6009555533035044
-0.9172603184803562,-0.5167462700836509,-0.9481095538230511
-0.3918503693397228,-0.9172603184803562,-0.07188704683074285
0.19834280877870886,-0.3918503693397228,-0.4895536179825067
-0.5078954962203377,0.19834280877870886,-1.5434693654354181
-0.11819206868446845,-0.5078954962203377,-1.647705390306824
-1.0449922153704425,-0.11819206868446845,-0.5330380711581115
0.08372277869191375,-1.0449922153704425,0.6481084735734218
-1.5684026320579787,0.08372277869191375,1.0241861144816033
-0.018325565542151895,-1.5684026320579787,1.1564378897801617
-0.09499463800447576,-0.018325565542151895,-0.8797427267161673
-0.45098906748489986,-0.09499463800447576,0.7765285128341369
-0.9218997549798936,-0.45098906748489986,-0.7920947362322285
-0.12108628852170747,-0.9218997549798936,-1.1735305583378826
-0.35115281132829596,-0.12108628852170747,0.6261689354313529
-0.06262724105642334,-0.35115281132829596,-0.9213288797732676
-0.6379455965177047,-0.06262724105642334,-0.035134699946715316
-0.8772369324693242,-0.6379455965177047,0.7963484146654399
-1.311556815510865,-0.8772369324693242,0.7319158603602819
-0.9850186720542073,-1.311556815510865,0.9218071223535653
-0.4154732626134888,-0.9850186720542073,-0.518509079845599
-0.9107461524067899,-0.4154732626134888,0.4502837174373
-1.281781536069304,-0.9107461524067899,-0.3976189880280221
-0.562138409946658,-1.281781536069304,1.4284024186781323
-0.9032507719871945,-0.562138409946658,-0.513259239891731
-1.273108091430933,-0.9032507719871945,-1.8909407189948315
0.30222395474950414,-1.273108091430933,0.5083349267225465
0.3609665435171002,0.30222395474950414,-1.2549978526507708
0.7634034163577998,0.3609665435171002,-0.23699265434765668
0.7958905608864798,0.7634034163577998,-0.8505237766523549
0.8393767327382458,0.7958905608864798,0.23114593713258574
2.031549808918771,0.8393767327382458,-1.0240742358981834
2.1654912740283314,2.031549808918771,0.16474834132112215
3.0910492204853157,2.1654912740283314,-1.0010771447272795
2.5826270476763553,3.0910492204853157,-1.3054736853853814
1.2305056687040388,2.5826270476763553,-0.9734032091084461
0.9952303933148556,1.2305056687040388,0.4596040916608139
0.8586036193862346,0.9952303933148556,0.9946380293861198
1.1884895687113266,0.8586036193862346,-0.42980442841720795
1.7234528245815117,1.1884895687113266,-0.5869323358555534
0.26130941424149917,1.7234528245815117,-0.7799563071904917
1.423202622353119,0.26130941424149917,-0.25586982890314935
0.7133782110020297,1.423202622353119,0.629107733327967
-0.8595769517392952,0.7133782110020297,-0.37038698724801217
-1.6986536644546517,-0.8595769517392952,0.7286178252222621
-0.9753397186466805,-1.6986536644546517,1.7380045211572592
-0.13556904594808808,-0.9753397186466805,0.7862719039955289
-1.5268737148867804,-0.13556904594808808,-0.35114601705201937
-0.42778253962078766,-1.5268737148867804,2.5331272156237783
-0.8527304708909896,-0.42778253962078766,-0.43041922334319943
-0.4876367920841647,-0.8527304708909896,-0.4277163374263712
-1.428391873105264,-0.4876367920841647,0.510447870112836
-1.5020865082144526,-1.428391873105264,-1.3582083356330712
-0.9324264762393881,-1.5020865082144526,-0.5448016954430004
