6.603720618660957609e-02,1.370989272637293810e-01,1.266087478160305313e+00,1.711200020999093629e+00,-1.877401900320139483e-01,-1.718346925894686184e+00
1.161811273793222243e+00,4.672434099011871234e-01,-7.922861493217018269e-01,-5.695560112223548854e-01,-5.443844298629334499e-01,1.187646064904838594e+00
-8.627056855438726135e-01,-4.758187608873804542e-01,9.123227453497940731e-01,2.078477000403439856e+00,-2.898982985398361301e+00,1.498042464787127104e+00
-8.329229738422130325e-01,2.547649383666258927e-01,-1.359721729340230834e-01,-3.776360016403326747e-01,2.021012143879147072e+00,-6.977858092126956180e-01
5.820041552157496911e-02,2.429791649335269810e+00,1.114920176239946548e+00,8.698701719528169063e-01,-1.955719989368686518e+00,7.497710575263265564e-01
-7.793978094349578445e-01,1.523452204347041317e+00,-2.193864700776633647e+00,1.592303664198879920e+00,9.988753608528480044e-01,-2.298450499137779934e-01
-5.951436491684580776e-01,1.699922643900257047e+00,3.880629292529432228e-01,5.968914929963367588e-02,-1.055223927123014827e+00,-1.609131051950514202e+00
-1.254088216771691799e+00,-1.049552077831668262e+00,-3.692316860091933717e-01,-8.431308026870514283e-01,-1.084622219494640438e+00,-1.158619855856569014e+00
-1.006721946967684467e+00,1.229020556177410628e-01,-7.361609258261886390e-02,1.566268759409497502e+00,-1.364609238414567216e-01,-1.781875846967261978e+00
-1.083279485583064528e+00,-2.335623926019351204e-01,-3.537670551201665403e-01,-6.683022921450534337e-01,9.421747455474066557e-01,1.501227046072465043e+00
-1.274149838103288523e+00,4.651790793963913040e-01,4.130853603931546880e-01,-1.688397027246525406e-01,4.773324505635978543e-01,1.528441281028264376e-01
-7.703270266212102202e-01,7.505406661290575654e-01,-3.401745761190363426e-01,-1.111628008153727309e+00,1.265340152062168766e+00,-6.723212449248288092e-01
-5.744181062386397030e-02,1.381121247632838278e+00,-8.479677419385455162e-01,1.257412316456536505e-01,-3.989564698937410614e-01,-1.488691265186306290e-01
9.220169077675910430e-02,-1.122909617496626655e+00,-2.650549896817243845e+00,-2.403609774331488466e-02,-1.597624190930108101e+00,-1.892387888512158112e+00
6.009362292116939008e-02,-1.219913564111423598e+00,-8.486275433989055872e-02,7.645113414744603153e-02,-1.196475664255397975e+00,-1.404601708687849282e+00
1.295693546650698247e+00,3.874581303001487648e-02,-1.924547754559571555e-01,-2.916741340812625816e-01,-1.140116274707601851e-01,7.768262445551983308e-01
5.288801461989383057e-01,5.942421287925057083e-01,-2.290723603876216874e-01,2.483588774695798307e+00,1.027728214930288653e+00,-4.212349885167719910e-01
-2.649585756656358537e-01,-6.945802740089437877e-02,2.875458503322148029e-01,-1.795683528784184801e+00,1.865882946689589872e+00,3.086093938967228723e-01
9.575096578333278652e-01,7.744442527783693686e-01,4.253454562775332293e-01,8.903240597191929007e-02,8.364707415743739549e-01,6.079182241899767636e-01
1.510801423936248590e-02,6.761769138417883518e-01,4.697044032374153577e-01,7.651709201743808753e-02,1.264774404972891508e+00,-3.297520532616122213e-01
6.586427745086879948e-02,3.638680124242922864e-01,9.439461627577756531e-01,-1.694208994837272664e-01,1.307160796565543404e+00,-2.177867215913510623e+00
8.430799619400047851e-01,-5.118995621099777793e-01,-1.499822753908740314e+00,1.898034090380881223e-01,1.787889889998275583e+00,1.584052773402793601e+00
-1.530707052406492963e+00,-2.307561347040406829e+00,1.140872656851052436e-01,6.736607606876595655e-01,-4.110668283655458111e-01,-1.008580820176782966e+00
-4.354572736238938591e-01,1.619689572072106953e+00,1.582534110801221638e+00,-1.177572755166686330e-01,8.196209752451712183e-02,1.541493801140584097e+00
4.863107823569437493e-01,1.260237041444792094e+00,5.668528668683767702e-01,-1.168467416381482549e+00,-2.093832076394168240e+00,4.159807736604978490e-01
-4.575947026493968894e-01,5.402775487117255082e-01,8.461226598365246820e-01,6.266723029538164846e-01,-5.430352004121790088e-01,-2.254199292118538034e-01
-2.905751253263049727e-01,1.539261140961992735e-01,-4.261701945406350944e-01,5.242093274782183565e-01,3.313604106842316099e-01,-1.449885645092247932e+00
-1.766566849142764961e-01,-1.571865443316892819e+00,-8.188251279562714924e-01,-1.009376199739657309e+00,1.894155412565249885e-01,7.876379758477096704e-01
-1.357866044745258405e-01,-5.969765352742932851e-01,2.083090701456290494e-01,1.335407359691665796e+00,-7.620808715225340091e-01,4.234659473821537554e-03
1.423713024455505405e+00,8.151450317663709866e-01,1.195101689534029177e+00,-1.371828107930693097e+00,-1.172781422927513084e+00,7.341874171268620852e-01
7.382411746440205313e-02,-1.535499223519969925e-01,1.485966343779463017e+00,5.975717631498519283e-02,3.914777252008619923e-01,-1.247890490853305501e+00
8.086773648073519727e-02,-6.035390829069483543e-01,7.278212273260288301e-01,-2.507929426666155037e-01,-4.184030657177231216e-01,1.222859335710079487e-01
6.669211662159449938e-01,3.038207173230283997e-01,1.167322738625088618e+00,-1.535744385809408308e-01,1.137199235862851182e-01,-1.494811309548250255e+00
1.522493134725447228e-01,8.604632653678596921e-02,5.383841492973856502e-01,1.338001349187606603e+00,-1.487682675900807716e+00,-3.638230508382291339e-01
2.193581372907050797e-01,-4.484912282995153210e-01,1.051090666712846122e+00,-7.015409808464919683e-01,6.678547615936463178e-01,5.850228430133447982e-02
1.509690295099562762e+00,-6.140653937527672940e-02,3.353412830825293622e-01,2.397621247370574638e-01,-9.686263401366633774e-01,-1.962194796042711908e-01
1.903912569274489874e-01,-1.134710360021167652e+00,-4.111067563926505408e-01,8.436518203731300236e-01,8.467404706091107291e-01,-1.977347272258020150e-01
1.198762494546889545e+00,-2.278483298549538738e-01,-1.201135295896025967e+00,1.897840143344145414e+00,1.041219927945902235e+00,7.023895568758735664e-01
5.753412805708355560e-01,1.197843596087299289e+00,2.462639206822337390e-01,1.992270024367859049e+00,2.809869322733009600e-01,6.379588177178008301e-01
-9.300134587350666893e-01,3.429389419889500995e-02,-3.174841226052767529e-01,7.031557976120319520e-01,9.333727663104312011e-01,1.524262551203832416e-01
6.840158082796319317e-01,2.001872023788635602e+00,-4.885157357124747524e-01,4.552618496281267413e-03,-1.169957335162285172e+00,1.308909470085396931e+00
-5.368100281036112253e-01,5.818942317643820417e-01,-5.611509420782299085e-01,4.822022668751755337e-01,-2.039626385352083515e-01,2.074790182425913176e+00
8.794649889102472695e-01,8.932165795401601771e-02,-1.732177660344933257e+00,-1.050255396161112076e+00,-5.459313939200258758e-01,-6.208069994651294055e-01
9.598989967864382652e-04,8.891201548682324818e-01,1.512710007411015578e+00,-5.407261607835228689e-01,5.727234720938353396e-01,2.142546992014834062e-01
-9.517703141110094023e-02,-5.431021308668770864e-01,5.494530079875793449e-01,6.208990855085186888e-01,-2.877706603027704868e-01,-1.416207563984494211e+00
8.811455302576447213e-02,-2.076805870074832083e-01,2.242522318312900609e+00,-2.149139174225051629e+00,-4.735350725332219957e-02,-6.963300542173367358e-01
-1.269742302531868816e-01,-1.892886299441494780e+00,-3.644987856378223423e-02,7.022828779197811677e-01,-1.208833670836303886e+00,-5.227404847737039395e-01
-1.060332870979028286e-01,2.662738020114610582e-01,-4.249186237295877189e-01,2.996688356430253553e+00,2.377477375933232828e+00,6.510895474239366543e-01
9.716675124989159196e-01,-1.443417929836721125e-01,-1.204991644221348635e+00,-1.338776543032101252e+00,8.652344443070765501e-02,6.338211730650515630e-02
