-3.211442435686993613e-01,-3.753361294216600585e-01,-1.643084905640575188e+00,1.611751237186375363e+00
-3.665866053908511391e-01,-4.225714266988456203e-01,-1.680493490592526395e+00,1.664716824301703868e+00
-4.156366993880814542e-01,-4.780139542955758603e-01,-1.700139336055843220e+00,1.624444247660139062e+00
-4.677918567254739091e-01,-5.395208068638331911e-01,-1.702050872103671342e+00,1.504627929228965488e+00
-5.225494085681128276e-01,-6.049490790556006914e-01,-1.686256528809157551e+00,1.318962290975469687e+00
-5.794066860810815900e-01,-6.721558655228609958e-01,-1.652784736245446640e+00,1.081141754866934868e+00
-6.378610204294647978e-01,-7.389982609175971273e-01,-1.601663924485686286e+00,8.048607428706472389e-01
-6.974097427783455538e-01,-8.033333598917914431e-01,-1.532922523603020837e+00,5.038136769538908988e-01
-7.575501842928081819e-01,-8.630182570974269662e-01,-1.446588963670597083e+00,1.916949790839510281e-01
-8.177796761379364510e-01,-9.159100471864863868e-01,-1.342691674761560261e+00,-1.178009287718874004e-01
-8.775955494788141298e-01,-9.598658248109526170e-01,-1.221259086949057160e+00,-4.109796246463397473e-01
-9.364951354805254313e-01,-9.927426846228082358e-01,-1.082319630306233682e+00,-6.741466865721204016e-01
-9.939757653081540134e-01,-1.012397721274036044e+00,-9.259017349062350632e-01,-8.936076925819450567e-01
-1.049539604256621406e+00,-1.016903101418809907e+00,-7.523514651625866634e-01,-1.056970350954815840e+00
-1.102730892454618417e+00,-1.006202914693331563e+00,-5.647794806735859652e-01,-1.163175725817052752e+00
-1.153115534094182104e+00,-9.812050919288072270e-01,-3.677199134518212009e-01,-1.217000353880188124e+00
-1.200259612409194876e+00,-9.428255295861522889e-01,-1.657186597447068699e-01,-1.223268998901915428e+00
-1.243729210633539140e+00,-8.919801241262822478e-01,3.667838420034101599e-02,-1.186806424639925917e+00
-1.283090412001097524e+00,-8.295847720101140466e-01,2.349253221359060284e-01,-1.112437394851912842e+00
-1.317909299745752438e+00,-7.565553696985625187e-01,4.244762578145737097e-01,-1.004986673295567678e+00
-1.347751957101386289e+00,-6.738078136525443851e-01,6.007852949889270766e-01,-8.692790237285835664e-01
-1.372184467301881705e+00,-5.822580003329748122e-01,7.593065374115519628e-01,-7.101392099086517584e-01
-1.390772913581121317e+00,-4.828218262007705208e-01,8.954940888350312322e-01,-5.323919955934658388e-01
-1.403083379172987533e+00,-3.764151877168463445e-01,1.004802053011950580e+00,-3.408621445407166717e-01
-1.408681947311362315e+00,-2.639539813421189485e-01,1.082684533694893370e+00,-1.403744205080971752e-01
-1.407151292255713004e+00,-1.463595448215111450e-01,1.124765259315602561e+00,6.423369683548435516e-02
-1.398455681853934207e+00,-2.467836543210749287e-02,1.130569325926466417e+00,2.678322618631598928e-01
-1.382940977542350014e+00,9.991792001684769720e-02,1.103523197200519945e+00,4.649988629901042336e-01
-1.360969631782868783e+00,2.262522334321018236e-01,1.047222961489953974e+00,6.502983727202742426e-01
-1.332904097037397761e+00,3.531474967204023541e-01,9.652647071469616646e-01,8.182956635576270621e-01
-1.299106825767845530e+00,4.794266317884963158e-01,8.612445225237357338e-01,9.635556080061192796e-01
-1.259940270436119558e+00,6.039125605431325816e-01,7.387584959724681211e-01,1.080643078569709647e+00
-1.215766883504127982e+00,7.254282048910583036e-01,6.014027158453510991e-01,1.164122947752355364e+00
-1.166949117433778715e+00,8.427964867390214110e-01,4.527732704945773290e-01,1.208560088058013626e+00
-1.113849424686979672e+00,9.548403279937690558e-01,2.964662482723391390e-01,1.208519371990641522e+00
-1.056830257725639655e+00,1.060382650562048612e+00,1.360777375308298842e-01,1.158565672054197249e+00
-9.962540690116648001e-01,1.158246376350609008e+00,-2.479617337775971014e-02,1.053263860752637671e+00
-9.324846342152697254e-01,1.247257951550932997e+00,-1.825625173600760598e-01,8.872329428041674237e-01
-8.660458372116121017e-01,1.326670260807564672e+00,-3.340059996423566657e-01,6.616419208509246586e-01
-7.977725158276023354e-01,1.396564395678011605e+00,-4.766448212781422278e-01,3.903808678831825474e-01
-7.285352345143940589e-01,1.457116603407658806e+00,-6.080814573096444686e-01,8.880142667588947214e-02
-6.592045577231413489e-01,1.508503131241887063e+00,-7.259183827790728349e-01,-2.277447599960015778e-01
-5.906510499049985041e-01,1.550900226426079831e+00,-8.277580727286377726e-01,-5.439060493575397226e-01
-5.237452755111197122e-01,1.584484136205618565e+00,-9.112030022005493946e-01,-8.443307986337733606e-01
-4.593577989926590499e-01,1.609431107825886276e+00,-9.738556462370174804e-01,-1.113667365049749503e+00
-3.983591848007699832e-01,1.625917388532265973e+00,-1.013318479880253475e+00,-1.336564105830520433e+00
-3.416199973866070883e-01,1.634119225570139111e+00,-1.027193978172466826e+00,-1.497669378201132995e+00
-2.900108012013242753e-01,1.634212866184888702e+00,-1.013084616155867757e+00,-1.581631539386635810e+00
-2.444021606960757320e-01,1.626374557621897310e+00,-9.685928688726670455e-01,-1.573098946612078164e+00
-2.056646403220153962e-01,1.610780547126546836e+00,-8.913212113650744728e-01,-1.456719957102507790e+00
