-1.286416317247824015e+00,3.213466397142192288e-01,-1.224108303338926618e-01
-2.048593019340575250e+00,-5.314349886040203863e-01,1.813171305936062128e-01
-3.664357676355067261e-01,-6.347235428193803708e-01,1.135332463069556735e-01
-1.369899371507413144e-01,3.213575896908287266e-01,-6.737676478540417790e-02
2.013310603766150120e+00,-3.673745491322935597e-01,4.279718995986212526e-01
-6.238162160357084707e-01,-5.018066146791496651e-01,-1.613662687243422877e-01
6.703412218943308742e-01,2.396288447522988002e-02,-1.136458542382323827e-01
-3.476065128370332546e-01,-6.019701890579219894e-01,-6.979159557872795239e-02
-8.547857967607007668e-01,7.474038308826250199e-02,1.277791003599557107e-01
1.798918876894579078e-01,-4.350615405192026497e-01,2.361991760803492379e-01
1.128994262501288981e+00,-4.768991810434422551e-01,3.184605556540271998e-01
4.948775610373712941e-01,-6.163418234311971444e-01,-1.878112776630443681e-01
2.336875956418574152e+00,-6.305710333397605005e-01,2.547744672581089245e-04
4.124207702566023981e-01,1.970451889420462566e-01,-1.624008645701637554e-01
8.285818476539031918e-01,7.737032443222093825e-01,2.267350027622514475e-01
4.191926456973973369e-01,-1.340941344527983303e-01,-3.202945829472036987e-02
1.029167364408649782e-01,-1.153215754114425895e+00,3.491817003876585696e-02
-1.582983392951860191e+00,-4.596984668211065439e-01,1.421436710841957607e-01
-1.959051000591819358e+00,1.749442063161777416e-01,-2.645608365747815771e-01
-2.440306902952218859e+00,8.966534105490596707e-01,5.760003613651199644e-02
-2.818150311984408241e+00,8.918449034587239144e-01,3.775967375334852161e-01
-1.424303314701909906e-01,1.025021630094672398e+00,1.030552278303060038e-01
-4.765055818505680579e-02,-2.073886037415121064e-01,1.028645527779817048e-01
-1.385747091846274870e+00,1.141141655815395284e-01,1.734313400683370476e-01
-1.178894360996266100e+00,-4.856872221181152693e-01,2.704010354252840975e-01
2.025474732215500409e-02,-2.530174358824409109e-01,5.246089232339708891e-02
-6.325513564319221738e-01,-5.301039262476564540e-01,-7.437628214693704776e-02
1.230405930072560883e-01,5.124387504593972548e-02,1.648921617160089281e-01
7.608639069104577990e-01,-9.844027332392246699e-02,9.832436982033312955e-02
2.316220706417220290e-02,-3.063619186506763570e-01,-1.005946681134539528e-01
