-5.771347896949271750e+00,-5.804512201220854983e+00,-1.655866855351168176e+00,5.403644688372190030e-01,-2.621102098942891256e-01
-4.811134701312423267e+00,-3.504588014423163589e+00,-1.872910285368641348e-01,9.112579246949087386e-02,-9.766855023461736007e-02
-3.988875865465747239e+00,-1.622933159242738288e+00,8.949231610291300543e-01,-1.952665979579527589e-01,1.417783992358058118e-02
-3.293616408652462635e+00,-1.234477692947321820e-01,1.630111672564866998e+00,-3.393064278202626571e-01,8.054531142610313332e-02
-2.714401350115787537e+00,1.029968021805700129e+00,2.057610465288397528e+00,-3.614874224925884727e-01,1.085502151187485165e-01
-2.240275709098946244e+00,1.873414080443397856e+00,2.216755498417773751e+00,-2.823033073500811896e-01,1.053089018473151312e-01
-1.860284504845157727e+00,2.442990273003206703e+00,2.146882731171046554e+00,-1.222478077678908620e-01,7.793772245760119399e-02
-1.563472756597641622e+00,2.774796465869968642e+00,1.887328122766265492e+00,9.818535087883323298e-02,3.355302779540494940e-02
-1.338885483599619564e+00,2.904932525428526535e+00,1.477427632421484116e+00,3.585024432149399032e-01,-2.072883129347531661e-02
-1.175567705094312076e+00,2.869498318063726128e+00,9.565172193547546442e-01,6.382097438652781785e-01,-7.779150396324104044e-02
-1.062564440324939241e+00,2.704593710160408726e+00,3.639328427841252434e-01,9.168135274546999058e-01,-1.305186393680943524e-01
-9.889207085347221371e-01,2.446318568103416968e+00,-2.609895380723500358e-01,1.173820068608052880e+00,-1.717938866622366889e-01
-9.436815289668811779e-01,2.130772758277595269e+00,-8.789139639966208062e-01,1.388735641950188171e+00,-1.945008949998697778e-01
-9.158919208646367771e-01,1.794056147067786933e+00,-1.450504475770635349e+00,1.541066522105954295e+00,-1.915233135351952221e-01
-8.945969034712099033e-01,1.472268600858833931e+00,-1.936425114176344220e+00,1.610318983700202544e+00,-1.557447914224149854e-01
-8.700703245735827984e-01,1.197211018535085936e+00,-2.302781110751273896e+00,1.579565824641084415e+00,-8.160922973269611747e-02
-8.401694969996399420e-01,9.741540967671826756e-01,-2.549256897390319576e+00,1.453889914765655655e+00,2.681069358633737451e-02
-8.056417562635209695e-01,7.982579975486753243e-01,-2.688333780543163520e+00,1.246762058299477172e+00,1.617728192267913478e-01
-7.672401269004019975e-01,6.646629802457977299e-01,-2.732518257357434699e+00,9.716695711499826471e-01,3.155277644922663272e-01
-7.257176334454578104e-01,5.685093042247822970e-01,-2.694316824980760749e+00,6.420997692246017685e-01,4.803261466863637530e-01
-6.818273004338643029e-01,5.049372288518627627e-01,-2.586235980560767533e+00,2.715399684307633343e-01,6.484185831126849653e-01
-6.363221524007971475e-01,4.690870134932725311e-01,-2.420782221245083576e+00,-1.265225153240991940e-01,8.120556910748301105e-01
-5.899552138814316837e-01,4.560989175152447284e-01,-2.210462044181336516e+00,-5.386003661325580172e-01,9.634880878764017220e-01
-5.434795094109435842e-01,4.611132002840127586e-01,-1.967781946517153102e+00,-9.512062680871811171e-01,1.094966390820999891e+00
-4.976480635245084105e-01,4.792701211658098592e-01,-1.705248425400161638e+00,-1.350852905280537808e+00,1.198741217212226040e+00
-4.532139007573017797e-01,5.057099395268694897e-01,-1.435367977977989096e+00,-1.724052961805198514e+00,1.267063184353681482e+00
-4.109300456444989202e-01,5.355729147334249429e-01,-1.170647101398261558e+00,-2.057319121753732993e+00,1.292182909548967196e+00
-3.715495227212757823e-01,5.639993061517093453e-01,-9.235922928086082173e-01,-2.337164069218708562e+00,1.266351010101683716e+00
-3.358253565228077608e-01,5.861293731479561009e-01,-7.067100493566559338e-01,-2.550100488292696532e+00,1.181818103315432689e+00
-3.044407340004992024e-01,5.974794625585844177e-01,-5.314748846795323001e-01,-2.683993536703769944e+00,1.031933426357563688e+00
-2.773927576827837638e-01,5.972606045271192654e-01,-3.992231064072003233e-01,-2.739995073175211626e+00,8.208390579368816109e-01
-2.542891157309863370e-01,5.867808929308414578e-01,-3.055366821150726775e-01,-2.726798349421879486e+00,5.588029811224498600e-01
-2.347330267010703797e-01,5.673724912451244551e-01,-2.459315324338894326e-01,-2.653183175471305333e+00,2.561634906546127466e-01
-2.183277091489991828e-01,5.403675629453410512e-01,-2.159235779943902422e-01,-2.527929361351019200e+00,-7.674111872628763820e-02
-2.046763816307360095e-01,5.070982715068642621e-01,-2.110287394273147044e-01,-2.359816717088552895e+00,-4.295725522799073715e-01
-1.933822627022443452e-01,4.688967804050675481e-01,-2.267629373634026391e-01,-2.157625052711437785e+00,-7.919925152659036405e-01
-1.840485709194875086e-01,4.270952531153235920e-01,-2.586420924333936999e-01,-1.930134178247206789e+00,-1.153662712943931634e+00
-1.762785248384287629e-01,3.830258531130053545e-01,-3.021821252680278458e-01,-1.686123903723388606e+00,-1.504244850573650538e+00
-1.696753430150315656e-01,3.380207438734860181e-01,-3.528989564980445914e-01,-1.434374039167515491e+00,-1.833400633414716374e+00
-1.638422440052592077e-01,2.934120888721385989e-01,-4.063085067541841178e-01,-1.183664394607118586e+00,-2.130791766726786829e+00
-1.583824463650750636e-01,2.505320515843361129e-01,-4.579266966671854955e-01,-9.427747800697293679e-01,-2.386079955769515593e+00
-1.528991686504424796e-01,2.107127954854516316e-01,-5.032694468677891830e-01,-7.204850055828788680e-01,-2.588926905802563905e+00
-1.469956294173248856e-01,1.752864840508584765e-01,-5.378526779867340846e-01,-5.255748811741001170e-01,-2.728994322085583235e+00
-1.402921051478699666e-01,1.455254412984384738e-01,-5.573909520257428474e-01,-3.664319279362575621e-01,-2.796533216314633918e+00
