fpc_1,fpc_1_lag1
-1.7241803246769425,1.2265562539402455
1.0465495100286233,-1.7241803246769425
-0.5558785161909564,1.0465495100286233
-0.4340440160480883,-0.5558785161909564
0.4263792787414296,-0.4340440160480883
0.2795570647537275,0.4263792787414296
0.7831578892546297,0.2795570647537275
-0.09580738455085078,0.7831578892546297
0.29647966326349445,-0.09580738455085078
0.4152906917006943,0.29647966326349445
0.08155304256095885,0.4152906917006943
-0.4614023704896129,0.08155304256095885
0.5446848880071571,-0.4614023704896129
-0.5741396276348226,0.5446848880071571
-0.5548756612548781,-0.5741396276348226
-0.48780123991476154,-0.5548756612548781
0.8035516071794738,-0.48780123991476154
1.068090029606539,0.8035516071794738
0.09500741687015868,1.068090029606539
-0.4916733788624215,0.09500741687015868
1.1980306211509684,-0.4916733788624215
-1.258392050514064,1.1980306211509684
-0.8474698923394106,-1.258392050514064
-0.34203145704267557,-0.8474698923394106
-0.1302894702017037,-0.34203145704267557
0.05495360722294325,-0.1302894702017037
-1.1410764435424114,0.05495360722294325
-0.4223763948168366,-1.1410764435424114
-1.3055120240558127,-0.4223763948168366
-1.224192375229766,-1.3055120240558127
-2.235213409269688,-1.224192375229766
-2.1109435219905204,-2.235213409269688
2.1465127331896214,-2.1109435219905204
2.069479246272631,2.1465127331896214
-1.6220192307301065,2.069479246272631
1.5625078847607217,-1.6220192307301065
-0.9640426136193174,1.5625078847607217
-0.4613048599311953,-0.9640426136193174
0.3236409534724133,-0.4613048599311953
1.3580227363148596,0.3236409534724133
0.9684185297414392,1.3580227363148596
-0.5111950529563428,0.9684185297414392
-0.4510151849676548,-0.5111950529563428
0.32788300074148624,-0.4510151849676548
-1.1158569554911497,0.32788300074148624
1.5370317113564687,-1.1158569554911497
0.58802772525979,1.5370317113564687
-0.7220741343902828,0.58802772525979
1.4982878422508283,-0.7220741343902828
0.7703096175584336,1.4982878422508283
0.7021212582051733,0.7703096175584336
0.31209948009895494,0.7021212582051733
-1.5429478263671894,0.31209948009895494
0.8561383256608895,-1.5429478263671894
-0.2539836933347793,0.8561383256608895
-0.350565449861321,-0.2539836933347793
-0.38070534933934197,-0.350565449861321
1.0101735737355861,-0.38070534933934197
-1.4162423408496239,1.0101735737355861
1.0243265978949925,-1.4162423408496239
0.7928313215141084,1.0243265978949925
0.7863378593370267,0.7928313215141084
-0.1469712650948329,0.7863378593370267
-0.1885205301562055,-0.1469712650948329
1.1077890853914327,-0.1885205301562055
-1.1817442971776266,1.1077890853914327
0.8361893087153504,-1.1817442971776266
0.6021417889424378,0.8361893087153504
0.26493836610013094,0.6021417889424378
0.3198556069994135,0.26493836610013094
0.32953076490178296,0.3198556069994135
