-2.203120047428453798e+00,-2.954918343680080217e-01,-3.726690192691193282e+00,-9.833679025960387898e-01
8.621583462633101158e-01,3.894447621031828177e+00,2.001899456646259789e+00,3.348925996581767706e+00
-2.407754138699873980e+00,1.036232963364392301e+00,-3.807296766277001865e+00,-1.767461932745014952e+00
9.556286946018089923e-01,3.707919622298617490e+00,-1.415628027717324544e+00,-3.792735140999764498e-01
-3.698875319585115395e-02,2.177671736271078906e+00,-3.298279997309999656e-01,3.738288067287416361e-01
5.427637315881509439e-01,2.124961397915013261e+00,-3.746510267563414320e+00,-1.059179688204805680e+00
-8.501069134111423342e-02,2.012181354788510568e+00,-2.607872645804589329e+00,-1.258496857642922073e+00
-3.108277026488307643e-02,1.587937248819466296e+00,-3.900051065613943102e+00,-2.517034190637487345e+00
-7.372790945157108311e-01,2.714291372347924280e+00,-1.663064317788861102e+00,-5.312675771191679441e-01
-1.171405253540358515e+00,4.339499947274693681e-01,-1.318566702102482280e+00,2.892600181936222925e-01
-3.166770767185589364e-01,2.062825121964778408e+00,-3.322751377449330690e+00,-9.022303569673513213e-01
-6.450908472693316353e-01,1.937467964557113120e+00,-1.702824979268197314e+00,-5.766087506444261823e-01
3.817544899937921898e-01,2.197309154140734577e+00,-9.807195796740992844e-01,1.640869231580575738e+00
-1.403001061869168176e+00,2.649630735507454427e-01,-2.078211456017095227e+00,1.102118163972272136e-01
-5.051251076389502437e-01,2.300925813259723451e+00,-6.040233641234322992e-02,1.363446787386996428e+00
4.126589337871705565e-01,2.848513515793096751e+00,-8.237262144133556951e-01,7.433363499279712627e-01
1.569637217084642600e-01,2.788644436841115404e+00,-1.143493424445774842e+00,1.174027123417849205e+00
-6.041185110094108301e-01,5.063617973460976529e-01,-3.522272066781662936e+00,-5.853698529870692280e-01
-1.326892966420125441e+00,9.199427072272999828e-01,-4.154694803764207300e+00,-2.021818041872511351e+00
-5.262589320479309496e-01,1.089354866798260879e+00,-1.436769791574105337e+00,4.664304002193755405e-01
1.973204360907071964e+00,2.803564215227499989e+00,-1.827830201015916201e+00,9.031770044277567244e-01
-1.622936665450914306e+00,-8.959082960187891853e-02,-3.709304414925939319e+00,-1.772071147736163921e+00
2.977692115662944339e+00,4.250384137758428160e+00,-4.693441841282581795e-01,1.314688871285212945e+00
1.176719601976441210e+00,3.891358044468711697e+00,-9.110350973475784819e-01,7.812500372028630125e-01
1.633098547572139569e+00,3.607569163361763920e+00,-2.377919959641678460e+00,-8.183247089425821352e-01
2.397988290199363354e-02,2.860991605636295620e+00,-1.943555115039341086e+00,-6.433322799677331227e-01
-6.052238631529084367e-01,1.320927416860917081e+00,-1.641410020426947280e+00,8.862903773536692231e-01
1.161355546340877787e+00,4.296237222297520475e+00,-2.714892705532427897e-01,1.402130813446657687e+00
9.436230919137306161e-01,2.885357722159950011e+00,-1.514837355327901536e+00,3.520382639130814617e-01
1.755179382595330573e+00,4.201370615861713453e+00,4.737827508657796449e-02,1.955768766781615264e+00
2.143671032149585098e+00,4.352092691287060333e+00,-4.293534500544775034e-01,1.485353056705375430e+00
2.481465235417038784e+00,6.129422794217336268e+00,1.846960031972370242e+00,2.216187403161530511e+00
2.544530128568988303e+00,5.325092019889690498e+00,1.502972370498977250e+00,3.471122599766032657e+00
-3.012896963593300725e+00,-1.888951511881645340e+00,-5.167209413921826311e+00,-2.610564000757404468e+00
-4.142265587427791829e+00,-1.840200238266736399e+00,-4.504148322773771085e+00,-2.307473111638937535e+00
1.807323422908445831e+00,3.974574809568560241e+00,1.104157190371602315e+00,3.214404396726594726e+00
-1.212377098324636915e+00,-7.087597475184845841e-01,-4.979866561760461607e+00,-1.607831367158138347e+00
6.401241504323297304e-01,3.568482861951324026e+00,-5.105741484302773747e-01,2.305113082519496093e+00
